,0,1,2,3,4
0,0.1878333,-1.2943019,-0.05340679,-1.1952007,0.32669097
1,0.19932775,-1.352602,-0.19049904,-1.1690518,0.30110216
2,0.3282793,-1.3675593,-0.07507734,-1.2046381,0.25527498
3,0.1945387,-1.3303807,-0.0784826,-1.2154057,0.26849702
4,0.15053712,-1.4591666,-0.171524,-1.1938919,0.23952697
5,0.18293393,-1.350745,-0.08091586,-1.1588782,0.24685502
6,0.27300295,-1.4085242,-0.06925811,-1.1211978,0.42394653
7,0.17926426,-1.3284563,-0.06036806,-1.1919359,0.24301833
8,0.160369,-1.3024195,-0.12742254,-1.1943911,0.26705664
9,0.2123557,-1.3328447,-0.060364854,-1.1334847,0.31131145
10,0.18678366,-1.3153086,-0.14455496,-1.0566442,0.38756797
11,0.24500664,-1.3634607,-0.19554229,-1.0990293,0.23383705
12,0.32262796,-1.2679708,-0.1160708,-1.2091848,0.35366642
13,0.27700487,-1.4227265,-0.06969904,-1.0872905,0.2988227
14,0.31333074,-1.3482854,-0.0036596593,-1.1835215,0.26233324
15,0.1666149,-1.3478131,-0.020890407,-1.1881773,0.4111792
16,0.1983578,-1.4041516,-0.03920935,-1.1684959,0.24654187
17,0.26713702,-1.3788668,-0.056693196,-1.1985965,0.22834806
18,0.20371398,-1.331876,-0.045357555,-1.199302,0.21873225
19,0.31601623,-1.3275366,-0.09112323,-1.1516472,0.21514732
20,0.21125352,-1.400359,-0.01864248,-1.0882092,0.38848317
21,0.22756217,-1.3435305,-0.05854517,-1.1607529,0.3553701
22,0.1557323,-1.4020399,-0.02685606,-1.2379651,0.41309014
23,0.15867814,-1.335058,-0.13984525,-1.1801187,0.29075962
24,0.18919256,-1.3974892,-0.14374007,-1.1201216,0.23630582
25,0.26053455,-1.4021317,-0.07184235,-1.1478044,0.4116261
26,0.255689,-1.2721562,-0.1831886,-1.133862,0.4093309
27,0.30357048,-1.3077627,-0.12119496,-1.0894971,0.3218899
28,0.2728006,-1.4004103,-0.03024187,-1.0989517,0.29893947
29,0.26415947,-1.3803796,-0.17086922,-1.1169995,0.41232854
30,0.2733055,-1.2755158,-0.06929081,-1.2591956,0.39689305
31,0.1613524,-1.4248593,-0.041194197,-1.0911378,0.3255762
32,0.23908488,-1.319159,-0.12436481,-1.205635,0.36758366
33,0.1568069,-1.4152776,-0.013934655,-1.1107205,0.2851078
34,0.23926237,-1.2581857,-0.15059957,-1.1351458,0.26861787
35,0.21369803,-1.3919854,-0.039499458,-1.0905603,0.34107703
36,0.27662882,-1.3563987,-0.1335348,-1.1438346,0.3338925
37,0.3191083,-1.2564653,-0.13760094,-1.2133723,0.37051356
38,0.23258546,-1.33491,-0.19377345,-1.17314,0.42189157
39,0.31869268,-1.4120374,-0.12451244,-1.158416,0.31299254
40,0.27701074,-1.3844926,-0.14148633,-1.1668483,0.4032182
41,0.23066702,-1.3038119,-0.18823119,-1.2250967,0.3342295
42,0.3278879,-1.3863962,-0.07377185,-1.1395646,0.3504465
43,0.21411821,-1.330706,0.0030523762,-1.1837744,0.31673476
44,0.2155618,-1.3440256,-0.1574718,-1.2260014,0.292853
45,0.20166087,-1.3759398,-0.1331215,-1.2199681,0.28054383
46,0.26953563,-1.4169956,-0.034390144,-1.1212847,0.33982584
47,0.23811264,-1.3141898,-0.0028879375,-1.1229376,0.30628908
48,0.31159592,-1.3805809,-0.15192915,-1.1957943,0.24846227
49,0.27387765,-1.4007516,-0.0811371,-1.0789851,0.34299096
50,0.30290037,-1.279152,-0.17813566,-1.1023648,0.379142
51,0.23238939,-1.4122323,-0.11905716,-1.1486158,0.30411664
52,0.32532555,-1.3367732,-0.078745864,-1.1842972,0.30991846
53,0.16329534,-1.3324159,-0.12518844,-1.2627105,0.42919943
54,0.20952168,-1.3978198,-0.19620101,-1.02999,0.40119612
55,0.24066946,-1.2991499,-0.058808997,-1.1335568,0.33446923
56,0.21962391,-1.3329362,-0.13105339,-1.1599764,0.3442438
57,0.15770501,-1.4440111,-0.015371931,-1.1584108,0.3080715
58,0.17674312,-1.3487371,-0.11351668,-1.1974812,0.3977682
59,0.19007121,-1.3597083,-0.13897985,-1.1068666,0.27166265
60,0.26451054,-1.3303367,-0.015288965,-1.1367418,0.34937054
61,0.21527952,-1.4021564,-0.0018714054,-1.1272161,0.25823894
62,0.31580725,-1.3207041,-0.11830617,-1.1489345,0.24892995
63,0.15652344,-1.3321605,-0.047852065,-1.1287849,0.3686333
64,0.30295223,-1.3936574,-0.18582898,-1.0852727,0.4060051
65,0.25620374,-1.3727865,-0.046786506,-1.1474072,0.2882264
66,0.18711957,-1.2912529,-0.11957175,-1.171922,0.2544276
67,0.26593816,-1.2893829,-0.03791012,-1.2453294,0.28854373
68,0.20200786,-1.3292112,-0.11390206,-1.2605773,0.2742791
69,0.20569448,-1.3871732,-0.0830969,-1.1312501,0.25180295
70,0.2717491,-1.3078789,-0.15556552,-1.143575,0.35057905
71,0.2861287,-1.2548068,-0.11049495,-1.1463509,0.3835092
72,0.20033051,-1.3135896,-0.048041206,-1.0898805,0.33497995
73,0.31483567,-1.2783474,-0.10481251,-1.2279086,0.36229497
74,0.28123084,-1.3167765,-0.04600453,-1.1514467,0.38669804
75,0.20679726,-1.3104614,-0.13332179,-1.1757402,0.31369367
76,0.18609336,-1.336102,-0.14116241,-1.2210921,0.38108554
77,0.22278133,-1.3224936,-0.1725363,-1.1471235,0.2573732
78,0.23551482,-1.2819502,-0.12352085,-1.1859566,0.2996904
79,0.27773026,-1.3415562,-0.0947634,-1.1367582,0.3772146
80,0.30498993,-1.3934492,-0.1652641,-1.1771547,0.34592107
81,0.22337723,-1.3444339,-0.16388403,-1.1645309,0.19418606
82,0.26032153,-1.3917369,-0.17695433,-1.178013,0.3606101
83,0.18651563,-1.3708242,-0.0040725283,-1.217495,0.27908057
84,0.19290783,-1.3079801,-0.015900446,-1.2507948,0.26266015
85,0.14226846,-1.2077241,-0.0987879,-1.2056584,0.39147097
86,0.11844956,-1.3710868,-0.11444082,-1.2319466,0.25242865
87,0.14314918,-1.2918011,-0.17898056,-1.1528418,0.25454682
88,0.28275314,-1.3811997,-0.08439516,-1.1258017,0.3522517
89,0.3025212,-1.3873585,-0.048331834,-1.1683762,0.29547563
90,0.22014013,-1.3552386,-0.04290774,-1.1680251,0.38594052
91,0.281758,-1.2718884,-0.075788185,-1.116689,0.3139092
92,0.19067526,-1.380518,-0.081540175,-1.2242851,0.30089012
93,0.22512022,-1.3561321,0.010097512,-1.1905713,0.3028202
94,0.321083,-1.3449916,-0.14874092,-1.1960757,0.21409853
95,0.21333754,-1.3105037,-0.021458449,-1.1918001,0.31186473
96,0.15170416,-1.3242962,-0.048395865,-1.1547208,0.38567036
97,0.25875986,-1.2834213,-0.0886462,-1.1342936,0.23688911
98,0.13702297,-1.3744795,-0.16527095,-1.1968973,0.29520136
99,0.17938207,-1.3687701,-0.18720508,-1.204864,0.33638814
