,0,1,2,3,4
0,0.3835233,-1.2429564,-0.11722924,-1.2376248,0.14936295
1,0.34504047,-1.3111902,-0.14602858,-1.213034,0.23389207
2,0.5392995,-1.265931,-0.14646636,-1.2454058,0.15582065
3,0.36820734,-1.262354,-0.21109007,-1.2443963,0.11690462
4,0.39845905,-1.2766241,-0.07162517,-1.25707,0.12956019
5,0.38855192,-1.3506955,-0.21534282,-1.2306511,0.11502237
6,0.40901563,-1.3358235,-0.20418304,-1.1881428,0.098209925
7,0.46772173,-1.319716,-0.123141795,-1.2090472,0.16415587
8,0.3894404,-1.3526726,-0.07409056,-1.2048345,0.050537873
9,0.41794658,-1.3124944,-0.09051928,-1.1685672,0.042605933
10,0.4030247,-1.2133594,-0.1845828,-1.222276,0.12626791
11,0.34439287,-1.2811308,-0.23590805,-1.311321,0.10914246
12,0.43086234,-1.3275137,-0.21999367,-1.2159954,0.20032893
13,0.45977587,-1.321842,-0.17276815,-1.2275451,0.07115974
14,0.40388536,-1.2806628,-0.23932324,-1.2780923,0.10758778
15,0.445413,-1.2385707,-0.14272553,-1.1848859,0.06907046
16,0.4696953,-1.2808492,-0.22010009,-1.2716866,0.042794075
17,0.45957717,-1.2481772,-0.1400542,-1.178135,0.1469652
18,0.4213325,-1.2691674,-0.24054009,-1.1124852,0.0519947
19,0.34472746,-1.3644356,-0.2168447,-1.2202791,0.062487453
20,0.35997924,-1.2660939,-0.19737853,-1.2407625,0.17602627
21,0.5086416,-1.3419106,-0.21675788,-1.247527,0.059072714
22,0.31321183,-1.3113409,-0.24124157,-1.2547545,0.119196616
23,0.5364149,-1.2420821,-0.18850254,-1.2168736,0.18802722
24,0.38892612,-1.2415353,-0.11979653,-1.2141844,0.058731254
25,0.3550491,-1.282822,-0.24740762,-1.2978992,0.086724855
26,0.34861636,-1.2282469,-0.12606362,-1.3049127,0.18551436
27,0.408197,-1.2785777,-0.19441813,-1.2512242,0.15247673
28,0.40900558,-1.1730777,-0.2204396,-1.219351,0.09165823
29,0.47248504,-1.2512167,-0.2487288,-1.180682,0.20168073
30,0.46277532,-1.324477,-0.2517772,-1.1754192,0.22335249
31,0.41114298,-1.2372675,-0.1354081,-1.2743263,0.10067836
32,0.40484184,-1.3262514,-0.08062066,-1.1236836,0.21683195
33,0.4724836,-1.3032874,-0.17877683,-1.1639416,0.035813127
34,0.44021708,-1.2683668,-0.2129429,-1.1999296,0.09152406
35,0.34431964,-1.3322953,-0.2433806,-1.1931796,0.06871661
36,0.49513498,-1.2603924,-0.056287743,-1.1997561,0.09482892
37,0.42421934,-1.2375084,-0.22962934,-1.1941981,0.16191873
38,0.4302257,-1.372205,-0.06770862,-1.2321024,0.06041839
39,0.31745473,-1.2475078,-0.22301981,-1.2288225,0.16534191
40,0.3832672,-1.2700294,-0.21387243,-1.1851574,0.04496044
41,0.42368746,-1.3003294,-0.21812785,-1.1994314,0.17895208
42,0.4582777,-1.3220611,-0.10924296,-1.237423,0.08505696
43,0.46186978,-1.2235196,-0.26606625,-1.1889907,0.23047192
44,0.48786172,-1.3445392,-0.22772062,-1.1228994,0.2149926
45,0.33072934,-1.2384288,-0.18488689,-1.1845695,0.11094873
46,0.42485654,-1.2725848,-0.16980234,-1.321219,0.10467663
47,0.38199854,-1.2993245,-0.22131324,-1.1384639,0.2275156
48,0.5087465,-1.340378,-0.14631876,-1.1861306,0.16021468
49,0.46794865,-1.3235911,-0.08642965,-1.1220801,0.1261471
50,0.45606992,-1.3157091,-0.21711402,-1.0921661,0.22363329
51,0.431732,-1.3205352,-0.13305263,-1.1511915,0.08077668
52,0.44721156,-1.3243115,-0.19571148,-1.1632273,0.1886982
53,0.42783308,-1.3628868,-0.11276157,-1.1684289,0.17081921
54,0.40576923,-1.2585521,-0.09287586,-1.1348335,0.14654483
55,0.30431166,-1.3433369,-0.09778575,-1.2684726,0.09169999
56,0.30469143,-1.2811173,-0.17119817,-1.2131424,0.03923326
57,0.39638796,-1.2636225,-0.24353647,-1.2321405,0.23585951
58,0.39998606,-1.2906562,-0.15127984,-1.290886,0.098888405
59,0.34215522,-1.1917356,-0.08149043,-1.151056,0.20707725
60,0.3543856,-1.2673857,-0.14206724,-1.2062843,0.22188775
61,0.36285716,-1.4067197,-0.06413737,-1.2323465,0.17281997
62,0.43998864,-1.3182868,-0.09436492,-1.2480195,0.112428196
63,0.35134035,-1.3648592,-0.081551924,-1.1895539,0.12262213
64,0.44475916,-1.2933099,-0.1268415,-1.0753851,0.11631895
65,0.4510238,-1.3216572,-0.113477975,-1.1986076,0.11499288
66,0.39113224,-1.2882714,-0.14323317,-1.1680193,0.18475893
67,0.49280855,-1.1610785,-0.19252104,-1.2452594,0.13969514
68,0.43138522,-1.1869057,-0.21445328,-1.1728249,0.08449746
69,0.43096808,-1.234905,-0.24838942,-1.2978687,0.18161951
70,0.48836005,-1.3512387,-0.27259457,-1.1929561,0.14394212
71,0.46833098,-1.2061361,-0.07067333,-1.2300007,0.058067765
72,0.48853543,-1.2452782,-0.21558946,-1.1843885,0.08194776
73,0.3906933,-1.322079,-0.079762176,-1.1606326,0.07850523
74,0.4595885,-1.3269194,-0.10391704,-1.1340787,0.17003617
75,0.53474534,-1.2310809,-0.08134401,-1.2170279,0.059137046
76,0.4794743,-1.2756511,-0.12425436,-1.2895099,0.17917418
77,0.40752536,-1.2466183,-0.06496186,-1.1980101,0.14964217
78,0.43159965,-1.2889968,-0.27014828,-1.3277642,0.056470565
79,0.4619443,-1.2115905,-0.19774969,-1.2488214,0.103934355
80,0.3741633,-1.265538,-0.19915788,-1.2587055,0.20854452
81,0.44096366,-1.261502,-0.22869751,-1.1907599,0.189352
82,0.37708083,-1.2895552,-0.10024501,-1.1526268,0.06558736
83,0.5044912,-1.3049153,-0.2213001,-1.2458036,0.049653925
84,0.4067729,-1.2831838,-0.06535961,-1.1973348,0.19522329
85,0.5235263,-1.3078641,-0.08390653,-1.1278387,0.23157154
86,0.40715283,-1.2165791,-0.16615379,-1.1555333,0.13640715
87,0.44501328,-1.154045,-0.113741264,-1.2458683,0.2175458
88,0.43993944,-1.309112,-0.1690169,-1.193863,0.0595563
89,0.4817047,-1.3511852,-0.14428246,-1.1433041,0.15327902
90,0.42462847,-1.2761322,-0.1086457,-1.1548263,0.17759551
91,0.44903415,-1.299428,-0.13045752,-1.2008983,0.17578597
92,0.46155745,-1.2676044,-0.11217588,-1.1915052,0.049837794
93,0.416253,-1.3341596,-0.1645374,-1.1839117,0.098846346
94,0.36742073,-1.2638267,-0.119755186,-1.1885892,0.20061411
95,0.49986368,-1.2084243,-0.15244624,-1.2390451,0.18878375
96,0.4245281,-1.2832297,-0.23248518,-1.1179293,0.23173223
97,0.3765891,-1.3214009,-0.08627249,-1.1402342,0.14393803
98,0.35999864,-1.2540762,-0.18071917,-1.2357455,0.10038824
99,0.53832835,-1.2732323,-0.18894501,-1.1891115,0.22011629
100,0.51487565,-1.3069066,-0.13056418,-1.1580255,0.17214525
101,0.44871765,-1.2168877,-0.12093037,-1.2424216,0.13941841
102,0.38199243,-1.2888318,-0.181328,-1.2232863,0.104288764
103,0.361046,-1.318715,-0.12177203,-1.2621663,0.21276446
104,0.4749588,-1.2580634,-0.18673691,-1.137948,0.15269667
105,0.38609183,-1.295317,-0.20957291,-1.1426806,0.046238046
106,0.3658629,-1.3074518,-0.22852299,-1.1818469,0.10773241
107,0.36272803,-1.311035,-0.2516116,-1.2292433,0.16914721
108,0.48826376,-1.3436418,-0.16704777,-1.1930971,0.17088129
109,0.5134197,-1.301121,-0.19208306,-1.1704668,0.077910155
110,0.39972034,-1.173394,-0.2292968,-1.2040455,0.15351157
111,0.444569,-1.3078684,-0.1264123,-1.1719377,0.15310322
112,0.4431082,-1.3234042,-0.22659154,-1.2164489,0.1863259
113,0.48310322,-1.1706657,-0.1651807,-1.220768,0.20289762
114,0.43829182,-1.311297,-0.21788613,-1.2474589,0.08355849
115,0.3258815,-1.3039118,-0.16737556,-1.2764502,0.080316484
116,0.40217075,-1.3109633,-0.16052644,-1.1396451,0.09245286
117,0.4508741,-1.2874968,-0.083359346,-1.1988484,0.17975703
118,0.47883332,-1.1389718,-0.08064988,-1.2256665,0.17761117
119,0.42429715,-1.2481259,-0.25546092,-1.2053562,0.2386433
120,0.4161075,-1.3330263,-0.06220021,-1.2141159,0.23841113
121,0.36733654,-1.2462349,-0.18037179,-1.3143348,0.2427542
122,0.3527618,-1.3038919,-0.07128273,-1.1763247,0.07584084
123,0.51559657,-1.2398939,-0.25847965,-1.2109208,0.18620649
124,0.40433782,-1.3452563,-0.23052661,-1.2467729,0.23690921
125,0.43587205,-1.2817379,-0.21251592,-1.1615702,0.07145171
126,0.48762545,-1.2785895,-0.17335452,-1.2643042,0.22252709
127,0.40272477,-1.1689832,-0.10847573,-1.2315649,0.027625736
128,0.34701425,-1.2373847,-0.24095584,-1.2431642,0.2158378
129,0.49894524,-1.2188995,-0.0761998,-1.2235181,0.23892437
130,0.35852024,-1.3203571,-0.23795632,-1.221216,0.17710914
131,0.5036638,-1.2892547,-0.13702962,-1.0741776,0.24161488
132,0.45944792,-1.2583864,-0.12174596,-1.2267612,0.2017693
133,0.4487283,-1.3519199,-0.121578425,-1.1955107,0.2242692
134,0.3721608,-1.2873414,-0.06570665,-1.2421885,0.10216936
135,0.5050167,-1.328257,-0.10514275,-1.2130387,0.11406767
136,0.46781644,-1.2417756,-0.23510945,-1.1573093,0.15574652
137,0.35852513,-1.2464279,-0.13301401,-1.214023,0.09711059
138,0.36949053,-1.3292797,-0.10585459,-1.2080693,0.052412115
139,0.32683116,-1.2205038,-0.24251185,-1.1636324,0.093941875
140,0.5166965,-1.2886627,-0.14225255,-1.2163112,0.036564752
141,0.47929972,-1.3256433,-0.12487043,-1.1416094,0.23807746
142,0.40069336,-1.3030524,-0.08478684,-1.1230118,0.15118478
143,0.4432578,-1.3258014,-0.072095335,-1.2073282,0.054166835
144,0.48655292,-1.2770466,-0.10540822,-1.2145634,0.21407399
145,0.4429754,-1.268572,-0.15379927,-1.1687145,0.1721861
146,0.45201513,-1.2641447,-0.14318739,-1.149151,0.21232598
147,0.44271824,-1.3027618,-0.20163552,-1.1811206,0.15464644
148,0.5054792,-1.2316121,-0.107063316,-1.1261587,0.21082109
149,0.4210313,-1.396938,-0.2530892,-1.1226423,0.24438788
150,0.48329034,-1.292417,-0.2246863,-1.2105595,0.11967923
151,0.31689993,-1.3076975,-0.1921766,-1.1637748,0.23923019
152,0.49516433,-1.2332256,-0.15663074,-1.1650629,0.061371565
153,0.42536348,-1.3308522,-0.2000474,-1.1770208,0.16177921
154,0.52426696,-1.1975875,-0.24596597,-1.1890413,0.12593567
155,0.4034715,-1.3223137,-0.12522145,-1.1815578,0.19164911
156,0.49630174,-1.3427483,-0.19929634,-1.1928812,0.13128628
157,0.36848384,-1.2047442,-0.1763751,-1.2465386,0.09123769
158,0.5128956,-1.3522065,-0.07072124,-1.098585,0.10293572
159,0.38520586,-1.3057215,-0.24278747,-1.1967598,0.12889537
160,0.5000223,-1.1789211,-0.17572755,-1.2309203,0.16906461
161,0.50062084,-1.2250646,-0.17983621,-1.104615,0.13499606
162,0.44330758,-1.2558743,-0.13601427,-1.1901813,0.16783097
163,0.3667554,-1.3010877,-0.20795798,-1.1669927,0.21620329
164,0.5133258,-1.2404543,-0.11085303,-1.1737669,0.08805467
165,0.33804813,-1.1767417,-0.17520882,-1.1910666,0.07820915
166,0.39543536,-1.2198884,-0.11346817,-1.1672504,0.0874946
167,0.45379058,-1.3399963,-0.16504325,-1.0932442,0.16303818
168,0.36777422,-1.236692,-0.24702923,-1.1766417,0.16256216
169,0.5168542,-1.2538214,-0.12292202,-1.2741665,0.16621464
170,0.43230528,-1.2221088,-0.24983929,-1.1977515,0.13568076
171,0.38420227,-1.2889057,-0.14013998,-1.2822549,0.09206147
172,0.3914502,-1.3057314,-0.16756822,-1.2169757,0.117521085
173,0.43359727,-1.309166,-0.20411184,-1.2375141,0.1734376
174,0.4584358,-1.2652798,-0.25669393,-1.1841632,0.109597124
175,0.42976546,-1.2637697,-0.054179654,-1.1864897,0.13017093
176,0.35017908,-1.3066285,-0.05031647,-1.1194801,0.10421642
177,0.32270226,-1.2682775,-0.21489584,-1.1885403,0.11974179
178,0.3655266,-1.2984575,-0.13941312,-1.2276671,0.05684003
179,0.36961666,-1.3170222,-0.15288204,-1.1957834,0.069771275
180,0.32553723,-1.229719,-0.21367921,-1.2134296,0.15381016
181,0.4685981,-1.1620152,-0.18711086,-1.2547965,0.22808982
182,0.39413962,-1.2483383,-0.10261834,-1.1636091,0.18892844
183,0.36729562,-1.2582436,-0.09156268,-1.1096107,0.082153454
184,0.46690005,-1.1955769,-0.17181897,-1.2335392,0.07550986
185,0.3824104,-1.3114501,-0.104396306,-1.1456586,0.18622676
186,0.3421464,-1.2316781,-0.18016441,-1.2674166,0.23728338
187,0.44488773,-1.1952964,-0.09695122,-1.2527219,0.11665164
