,0,1,2,3,4
0,0.18753299,-1.2507517,-0.23381756,-1.2061889,0.3403021
1,0.22561829,-1.2700328,-0.2558284,-1.2377001,0.2652359
2,0.18556955,-1.3277627,-0.19460922,-1.1983567,0.25291362
3,0.14726652,-1.3011693,-0.20214574,-1.2423508,0.2951064
4,0.15419853,-1.3554862,-0.10033397,-1.2426993,0.22897446
5,0.30937552,-1.3288019,-0.14959276,-1.2277566,0.404855
6,0.24730878,-1.265729,-0.20993918,-1.1516302,0.21957217
7,0.26145616,-1.2541147,-0.2576047,-1.2100601,0.2657413
8,0.16150863,-1.2961476,-0.12628277,-1.1887009,0.23503223
9,0.24745172,-1.3658988,-0.13887294,-1.190922,0.3321175
10,0.23686448,-1.3425692,-0.1369401,-1.2307942,0.2927158
11,0.23499104,-1.2992191,-0.23018765,-1.2046604,0.3208562
12,0.19605452,-1.3080844,-0.12009906,-1.2233475,0.25185657
13,0.2515894,-1.2318982,-0.19927149,-1.1455009,0.31478053
14,0.21260981,-1.294621,-0.22577198,-1.2393794,0.31623915
15,0.26966274,-1.211764,-0.21821329,-1.3177736,0.4094722
16,0.121785894,-1.3635726,-0.25797817,-1.243086,0.24135226
17,0.15976588,-1.3146554,-0.2294438,-1.1777574,0.28563526
18,0.17728901,-1.2587973,-0.26434502,-1.2718065,0.27953175
19,0.17944987,-1.3055085,-0.115563184,-1.3052508,0.30496204
20,0.18937132,-1.2253506,-0.15168712,-1.1760812,0.33247584
21,0.14237066,-1.2482221,-0.11511584,-1.285302,0.26209435
22,0.25639987,-1.2875928,-0.17354408,-1.252566,0.32643738
23,0.23997085,-1.3231522,-0.23038058,-1.1642408,0.36842918
24,0.14551954,-1.2740855,-0.102290325,-1.2387981,0.272823
25,0.16894092,-1.3106439,-0.29100886,-1.2681724,0.3533522
26,0.15161851,-1.2335683,-0.14842938,-1.2532934,0.31714168
27,0.21304776,-1.2924469,-0.23468536,-1.2518464,0.24880433
28,0.18098992,-1.3810648,-0.14753109,-1.2198399,0.3669685
29,0.29338965,-1.28712,-0.29547012,-1.1415565,0.23512481
30,0.22960982,-1.2550826,-0.22292909,-1.1854366,0.38537195
31,0.11147931,-1.1935751,-0.15561496,-1.3028467,0.34163383
32,0.29347998,-1.3105881,-0.11465694,-1.1507821,0.41642419
33,0.22540948,-1.1739169,-0.16010135,-1.2853062,0.39266163
34,0.2851217,-1.2942419,-0.16330917,-1.1141391,0.40835682
35,0.13617729,-1.2559484,-0.2327096,-1.2423978,0.29038444
36,0.12735085,-1.2436497,-0.23142786,-1.2710267,0.25805438
37,0.24865447,-1.3178763,-0.30824122,-1.1729137,0.3177175
38,0.16916344,-1.2779464,-0.21814041,-1.2815511,0.26699233
39,0.16471985,-1.2509876,-0.26761827,-1.2441702,0.4240566
40,0.1702284,-1.3067104,-0.2662591,-1.1768804,0.4053247
41,0.20323065,-1.333373,-0.16630466,-1.2212875,0.34301248
