,0,1,2,3,4
0,0.36012885,-1.2441598,0.036846474,-1.2972649,0.13824585
1,0.35205752,-1.1262013,0.079273105,-1.3489344,-0.018287279
2,0.300397,-1.2392683,-0.04642014,-1.3776747,0.00894002
3,0.31746033,-1.2239604,-0.06349367,-1.288112,0.0269443
4,0.29543978,-1.2048731,-0.029164677,-1.2555833,0.1299546
5,0.17476901,-1.2818012,-0.07208929,-1.2739294,-0.03649813
6,0.19476925,-1.3199912,0.10985439,-1.2567732,0.03180508
7,0.25410545,-1.2794391,0.0066951183,-1.3774424,0.07092202
8,0.26398623,-1.267298,0.09955356,-1.3158334,0.11492561
9,0.293142,-1.1456754,0.031565588,-1.3891687,0.14167243
10,0.3510853,-1.2692726,-0.0520889,-1.3602952,0.0089509925
11,0.26819512,-1.2817395,0.067908466,-1.2973515,-0.03681298
12,0.2809119,-1.2507972,-0.07873937,-1.349114,0.16622154
13,0.25789678,-1.2086582,0.06946076,-1.2970892,0.061407268
14,0.20217265,-1.2724572,0.034473203,-1.3318117,-0.03102869
15,0.20401074,-1.2046133,0.0380419,-1.3225819,0.018684989
16,0.26054108,-1.2900071,0.10802725,-1.3499123,0.05836811
17,0.17021933,-1.2523848,0.05689731,-1.3231615,0.0052721156
18,0.31811684,-1.1923199,0.10544849,-1.3667352,-0.020726217
19,0.28730533,-1.2307267,-0.06801114,-1.3381501,0.08741494
20,0.21859679,-1.2188323,0.100509934,-1.4251904,0.01798483
21,0.23103723,-1.2681072,0.02869488,-1.4234554,0.0026224372
22,0.21986216,-1.2934048,-0.07206786,-1.3315492,0.03564398
23,0.3409552,-1.228494,0.098715454,-1.3092432,0.013611853
24,0.3160035,-1.2655994,-0.057047375,-1.3353548,0.13291074
25,0.30948988,-1.3605297,-0.10381556,-1.2528719,0.1336296
26,0.3431348,-1.1835982,0.009217868,-1.2689064,-0.030490244
27,0.18788412,-1.193727,-0.013236677,-1.3412087,-0.018429065
28,0.18127796,-1.1856083,0.06070688,-1.4153833,0.103037745
29,0.32934633,-1.1759118,-0.054756887,-1.4078157,-0.012387632
30,0.27548048,-1.2148376,-0.03420376,-1.3063033,0.084361136
31,0.3017121,-1.2133429,0.058838665,-1.2949675,-0.042210583
32,0.2344643,-1.2062107,0.049581867,-1.3175666,-0.027059246
33,0.22322541,-1.277343,0.11422143,-1.2941163,-0.031877525
34,0.38085806,-1.2254214,-0.06295279,-1.3604902,0.033705804
35,0.37075445,-1.145461,-0.08648892,-1.3589642,0.009483447
36,0.25255543,-1.1970485,0.10245403,-1.2459776,-0.03731608
37,0.27502614,-1.225087,0.07747109,-1.2979263,0.07321257
38,0.20993567,-1.2214282,0.073272735,-1.1963495,0.05388043
39,0.23252852,-1.2845856,-0.039199717,-1.2753986,-0.028696056
40,0.33952028,-1.1444219,-0.007833553,-1.3583043,0.11928977
41,0.27966413,-1.2442722,-0.03831156,-1.2911482,0.09277325
42,0.16770335,-1.2185929,0.003347606,-1.2970034,0.1281488
43,0.24770378,-1.1958084,0.0856859,-1.3413717,0.038777705
44,0.36777845,-1.2721201,-0.038954556,-1.3038065,-0.001941424
45,0.17936864,-1.217128,-0.062248286,-1.2948972,-0.042227633
46,0.2972518,-1.2878951,-0.035643984,-1.2793415,0.10964519
47,0.3364963,-1.2712389,0.0136662545,-1.2829336,0.08822821
48,0.2883662,-1.2025362,-0.06775912,-1.3056687,0.0030329889
49,0.22761656,-1.1570189,-0.105575316,-1.3432763,-0.019747365
50,0.19523324,-1.1937222,0.029892834,-1.2783614,-0.03724544
51,0.22782288,-1.2272747,-0.07711889,-1.3254637,0.1631149
52,0.35708818,-1.2302021,0.043601975,-1.3160033,0.008565482
53,0.18507774,-1.2528365,-0.06900225,-1.2912121,-0.029560529
54,0.32953048,-1.2686028,0.014587936,-1.293386,0.14314085
55,0.18576358,-1.1850864,-0.06206414,-1.3645039,0.0002956662
56,0.17298612,-1.1908296,-0.0826788,-1.2983671,0.007011266
57,0.25204727,-1.2773392,0.071744815,-1.2574621,0.06857612
58,0.28281984,-1.185893,0.020931458,-1.2786374,-0.009864262
59,0.34814757,-1.1236382,0.07156457,-1.3758377,0.095629714
60,0.22445527,-1.3121479,0.05596701,-1.3490967,-0.035639655
61,0.34258968,-1.2892855,0.013170994,-1.36208,0.07997747
62,0.28559908,-1.3352118,-0.010883212,-1.3106004,0.15216981
63,0.29540694,-1.2527701,0.0047488133,-1.3129084,-0.016488727
64,0.33625343,-1.2407842,0.062636636,-1.3486001,0.13012736
65,0.26988605,-1.1988435,-0.09412363,-1.4101001,0.10783078
66,0.33901417,-1.2492338,-0.050727822,-1.3052856,-0.02791422
67,0.35140783,-1.2754527,-0.09534176,-1.2625558,-0.026567971
68,0.3061526,-1.2060193,-0.080501124,-1.2151911,0.052606005
69,0.26033503,-1.2002733,0.019773271,-1.3021508,0.16004893
70,0.35097048,-1.1487136,0.010680595,-1.3269968,0.11178607
71,0.24472353,-1.1937705,-0.030026753,-1.3159393,0.05291629
72,0.18864338,-1.296446,-0.0067758067,-1.3714507,-0.025366347
73,0.2922843,-1.2574781,-0.010840113,-1.2859634,0.08478
74,0.2126117,-1.2134972,-0.004529113,-1.3002677,0.14787139
75,0.2205919,-1.2638342,0.086837634,-1.2855316,-0.010983983
76,0.24879193,-1.3012313,-9.294065e-06,-1.3327159,0.09253133
77,0.31869772,-1.1699433,0.04519788,-1.3452698,0.08947974
78,0.19354935,-1.2432764,-0.043847002,-1.3059413,0.10191326
79,0.32900146,-1.275308,0.0006033102,-1.29831,0.09486573
80,0.20289801,-1.1796894,0.08841821,-1.3376334,-0.0089753
81,0.20288979,-1.1747457,-0.07693393,-1.3311877,0.11939861
82,0.3568863,-1.2378844,0.011260461,-1.335998,0.09320868
83,0.3725012,-1.2502135,0.092568725,-1.2228049,0.15069154
84,0.32983539,-1.1514794,0.08291416,-1.3733932,0.022466123
85,0.20984851,-1.2540163,0.05793274,-1.2761248,0.103351064
86,0.19730054,-1.2447507,0.115355365,-1.269689,-0.029197924
87,0.3347438,-1.1335629,0.11356032,-1.2792181,0.15634447
88,0.19128492,-1.2087071,0.100571014,-1.3299435,0.11523271
89,0.23370004,-1.2532343,0.09256191,-1.2955902,0.1518178
90,0.20340669,-1.1550915,0.04487792,-1.3136245,0.014184756
91,0.31130257,-1.227535,-0.0758976,-1.2277548,0.14434865
92,0.27314517,-1.2375996,-0.0012721928,-1.320136,0.009296455
93,0.2775274,-1.2534021,0.04227803,-1.2705431,0.10954591
94,0.32571143,-1.201452,-0.00092037837,-1.3291744,0.1345829
95,0.2963591,-1.230736,0.069503486,-1.2986735,0.023650043
96,0.2160347,-1.2923672,0.0571508,-1.314885,0.14659785
97,0.30319414,-1.2880338,-0.00020488977,-1.3311374,-0.018706534
98,0.18243454,-1.3450661,-0.017925093,-1.3510625,0.16699727
99,0.29968885,-1.118261,-0.00988035,-1.3335689,-0.0072431667
100,0.27308616,-1.2292998,-0.030492991,-1.3730822,0.13219172
101,0.25537404,-1.2415655,-0.04673128,-1.3018584,0.11913832
102,0.22607034,-1.2252969,-0.037426386,-1.3167766,0.02344762
103,0.24517915,-1.1891356,-0.0504597,-1.3464924,0.026057843
104,0.1852952,-1.2261531,0.010743551,-1.2795241,0.15542594
105,0.35174862,-1.2384605,-0.05216853,-1.3287477,-0.0288153
106,0.25789317,-1.1865205,0.03547289,-1.3766513,0.0286898
107,0.24939229,-1.2879361,-0.051633924,-1.2308515,0.003682993
108,0.30343136,-1.2442108,-0.094650745,-1.2997181,0.054591138
109,0.1714401,-1.2172652,-0.071474314,-1.3211647,0.08676694
110,0.27140066,-1.360005,0.09511173,-1.3051188,0.12561487
111,0.20141271,-1.2176746,0.057121508,-1.2951138,0.15465774
112,0.27860063,-1.2375549,0.104346,-1.3038623,0.057794347
113,0.24101956,-1.2800424,-0.08095901,-1.3228264,0.047482256
114,0.308457,-1.313956,0.020907,-1.2504752,0.08394562
115,0.24426177,-1.1853167,0.053475734,-1.2852069,-0.017201975
116,0.3122552,-1.300261,0.090926,-1.2526276,0.04753125
117,0.3566638,-1.1444962,-0.028746853,-1.3651694,0.06185791
118,0.23058282,-1.2669743,0.049638037,-1.2311598,0.10917721
119,0.23523103,-1.2181554,-0.037494496,-1.2239496,0.015697628
120,0.37565926,-1.2201993,-0.017286452,-1.2889507,0.14070503
121,0.24125722,-1.2984884,-0.08982564,-1.1752135,0.14754574
122,0.25962776,-1.2748878,0.06045377,-1.3281941,0.052793644
123,0.19017668,-1.2822548,-0.01054729,-1.3567203,-0.017307883
124,0.20857261,-1.2503808,-0.090594664,-1.3477365,0.074939184
125,0.19162942,-1.1882486,0.05863686,-1.3121547,0.12899463
126,0.3372383,-1.200335,-0.07368967,-1.2613486,0.13502122
127,0.15278617,-1.2302299,0.039315138,-1.2770987,0.123598255
128,0.19289972,-1.1607372,0.045449134,-1.2599179,0.096591614
129,0.33065328,-1.1119888,-0.0046525015,-1.3398712,0.078792445
130,0.3410484,-1.278547,-0.09256478,-1.2789959,0.059334837
131,0.23108596,-1.1812164,-0.009446958,-1.3009691,0.01337705
132,0.23991726,-1.2786955,-0.05666005,-1.2739124,0.16157418
133,0.18176453,-1.2012316,-0.021569854,-1.3836646,0.15827495
134,0.25001603,-1.2793972,0.004876165,-1.2732466,0.008260957
135,0.25481093,-1.1452125,-0.069407426,-1.3236897,0.06453988
136,0.29786396,-1.2643932,0.039746013,-1.3143386,0.006707396
137,0.26490456,-1.2417548,-0.05705511,-1.2346895,0.06361592
138,0.17329021,-1.1767976,-0.06465481,-1.3677286,0.02554096
139,0.35556868,-1.3292164,0.09467484,-1.2301308,0.02530194
140,0.29247612,-1.2258133,0.048146833,-1.3339037,0.07073148
141,0.26028153,-1.2421602,0.056677714,-1.3223016,0.11266667
142,0.23632735,-1.2079629,0.09614593,-1.3284972,0.037104506
143,0.20324135,-1.1792244,-0.04079866,-1.3124006,0.1111005
144,0.25808978,-1.2253022,-0.034332436,-1.3031943,0.0033336945
145,0.25663096,-1.2667396,-0.011217159,-1.2758722,0.04103723
146,0.19557554,-1.2470258,0.05017569,-1.3061036,0.0075585204
147,0.37123662,-1.2403547,-0.07117601,-1.3644211,0.10408326
148,0.2299899,-1.2621133,0.03915298,-1.2785437,0.10894367
149,0.31147146,-1.234092,-0.03969761,-1.2528732,0.08695536
150,0.24218811,-1.2511218,0.069620766,-1.2327287,0.0068364106
151,0.24654384,-1.2829522,0.0060163266,-1.2985787,0.119890384
152,0.17485441,-1.1684492,0.025565132,-1.2290328,0.028744986
153,0.26036662,-1.2789066,0.049815256,-1.2545029,0.098034956
154,0.2817318,-1.252676,0.05008034,-1.2544985,0.14512917
155,0.30564666,-1.2723023,0.012454906,-1.1718543,0.04218861
156,0.28255832,-1.2538247,-0.07009049,-1.2643833,-0.013889814
157,0.2529094,-1.2894317,0.116044216,-1.303202,-0.028948134
158,0.15613122,-1.1925462,0.005624197,-1.3081083,-0.005998472
159,0.25112224,-1.2929273,0.099399775,-1.282596,-0.006542305
160,0.20024416,-1.2102833,0.0076828063,-1.4511787,0.14928456
161,0.26301575,-1.1734065,-0.056660175,-1.3472683,0.005423631
162,0.3307062,-1.2469023,0.046019092,-1.2963349,-0.027249428
163,0.3072804,-1.221959,0.05485756,-1.2173364,0.146129
164,0.3523424,-1.2413566,0.010909796,-1.3317606,-0.012720973
165,0.36304173,-1.1957101,0.041263692,-1.3286717,0.06456466
166,0.3553103,-1.2000026,0.040232867,-1.3020036,0.046404094
167,0.32948288,-1.1404434,-0.007341516,-1.3876588,0.14945643
168,0.18773212,-1.1527228,0.09502928,-1.2720636,0.1186075
169,0.23492682,-1.2363634,-0.06601385,-1.3001417,0.15421551
170,0.16244628,-1.2830241,-0.008134288,-1.3953305,0.15475479
171,0.34574437,-1.2498729,0.057263236,-1.2643831,0.08140809
172,0.28123313,-1.1845183,-0.05917148,-1.2281278,0.108526796
173,0.35792905,-1.2278113,-0.017271368,-1.241196,0.06568269
174,0.32953987,-1.2354679,-0.055163566,-1.3028648,0.05303497
175,0.2009992,-1.1883755,0.025505662,-1.2713717,0.019315548
176,0.33003616,-1.1529697,-0.058779363,-1.3373538,0.011904038
177,0.19984894,-1.1933285,-0.03281727,-1.3991369,-0.013279513
178,0.3267636,-1.1285793,0.049660716,-1.3090186,0.07432172
179,0.24869934,-1.2504241,0.031508673,-1.256514,-0.026436089
180,0.29917312,-1.2225764,0.0717322,-1.4461641,0.028867813
181,0.31563836,-1.220034,0.059842944,-1.2742329,0.028782474
182,0.2827124,-1.2917894,0.036596213,-1.29605,0.002427496
183,0.23731606,-1.1794087,-0.0048433556,-1.3670717,0.0118255615
184,0.3214242,-1.1815989,-0.08955551,-1.3029536,0.14810996
