,0,1,2,3,4
0,0.51763004,-1.3527155,0.03478981,-1.0749764,0.31387338
1,0.4884963,-1.3879076,0.13766281,-1.0482682,0.32382098
2,0.5369969,-1.2764269,0.118227154,-1.1860061,0.38115633
3,0.40709865,-1.3709366,0.17751059,-1.0984927,0.22548205
4,0.4631384,-1.3551599,0.1514452,-1.0631156,0.2537773
5,0.38640556,-1.349276,0.22182132,-1.1580049,0.3805653
6,0.5410574,-1.3423088,0.10327049,-1.0827518,0.3011943
7,0.5279156,-1.3398826,0.026276587,-1.0536216,0.22942159
8,0.38544416,-1.3129541,0.10772085,-1.2104491,0.41509372
9,0.5340743,-1.2636796,0.11775179,-1.174265,0.3613837
10,0.4586478,-1.3567679,0.08054594,-1.1267936,0.273293
11,0.37006083,-1.3320143,0.07092088,-1.188633,0.3316825
12,0.47144592,-1.3882564,0.07831604,-1.1137999,0.32596987
13,0.38622862,-1.3539374,0.03455758,-1.1085844,0.26641017
14,0.4700004,-1.3437884,0.11145863,-1.1033057,0.21383569
15,0.42504686,-1.376806,0.028167637,-1.147948,0.29103613
16,0.34758496,-1.3336654,0.08769619,-1.1639231,0.37950444
17,0.47169626,-1.3509012,0.10417681,-1.1588749,0.30453372
18,0.4257481,-1.330516,0.11512673,-1.0650306,0.274188
19,0.39389506,-1.2870656,0.089685045,-1.134085,0.24735388
20,0.42341703,-1.3039577,0.20746125,-1.1354278,0.30902073
21,0.50050676,-1.364844,0.166839,-1.0479668,0.39590275
22,0.38881385,-1.3496766,0.14382084,-1.105356,0.29666987
23,0.44782048,-1.2715325,0.055385917,-0.9951616,0.38354844
24,0.5016895,-1.2811778,0.06318194,-1.0675776,0.30888546
25,0.5504156,-1.2540879,0.09196053,-1.1787965,0.3620426
26,0.4108786,-1.3828622,0.113944426,-1.1354262,0.33496127
27,0.54789954,-1.2507055,0.08374192,-1.1928877,0.303712
28,0.48602414,-1.3325636,0.18198253,-1.129109,0.2179044
29,0.5442293,-1.3053718,0.091380045,-1.0752168,0.2338236
30,0.36199892,-1.3600533,0.19291301,-1.0543609,0.27692312
31,0.46488774,-1.3676585,0.05630984,-1.1130522,0.2392618
32,0.49940816,-1.2762737,0.15584274,-1.1568378,0.33358762
33,0.41903743,-1.4089772,0.03254781,-0.9921412,0.40426302
34,0.4993341,-1.332353,0.07447226,-1.1941863,0.21442875
35,0.45711794,-1.3195034,0.03503597,-1.1417229,0.40839374
36,0.37464517,-1.3202542,0.12432511,-1.1079965,0.38822883
37,0.4569317,-1.2666552,0.038862508,-1.1586713,0.31800687
38,0.32664117,-1.3385104,0.1705459,-1.1377021,0.24002407
39,0.5166415,-1.3617785,0.14337304,-1.1562715,0.31666788
40,0.50705916,-1.2637432,0.071711056,-1.1762955,0.24608415
41,0.4764567,-1.3024709,0.1450217,-1.1139518,0.3634474
42,0.33454433,-1.3335663,0.08366472,-1.1357981,0.37380373
43,0.5623026,-1.2907516,0.10232663,-1.0688392,0.3802034
44,0.5255297,-1.2984755,0.078469895,-1.1026675,0.25197074
45,0.5274385,-1.2740881,0.14075615,-1.0505296,0.37575042
46,0.46136007,-1.3200488,0.20679185,-1.0999519,0.2824271
47,0.4867079,-1.301572,0.10370332,-1.0416145,0.20359412
48,0.41241282,-1.3551637,0.17169507,-1.0946318,0.34400144
49,0.46037322,-1.3968058,0.2344282,-1.1612471,0.36944336
50,0.40464625,-1.3603994,0.08188138,-1.1894915,0.30081546
51,0.38141862,-1.2608331,0.08660563,-1.1688968,0.24003235
52,0.49852863,-1.4146392,0.19032273,-1.0706908,0.29747912
53,0.37948737,-1.3237925,0.081436686,-1.183034,0.34701258
54,0.4613357,-1.3096915,0.13059291,-1.0977176,0.27383032
55,0.5338504,-1.238812,0.19326124,-1.1054643,0.21600306
56,0.4678631,-1.3461645,0.13746573,-1.1174115,0.329924
57,0.48430294,-1.3720238,0.022362584,-1.0039883,0.37604287
58,0.42615083,-1.3898576,0.058998868,-1.0837407,0.40280235
59,0.45335093,-1.2233778,0.19657351,-1.1594791,0.26063895
60,0.5392024,-1.2720864,0.16034944,-1.0868227,0.3008481
61,0.564868,-1.2542087,0.18905161,-1.1994193,0.2297193
62,0.44494787,-1.3846931,0.17881314,-1.1064334,0.18661784
63,0.43991876,-1.3309622,0.09075044,-1.1605946,0.32299334
64,0.5019429,-1.3697579,0.22548984,-1.1487406,0.35938182
65,0.48617843,-1.3837528,0.17171499,-1.1168525,0.32032084
66,0.35882157,-1.393363,0.056130677,-1.1017121,0.22420438
67,0.37594333,-1.2446496,0.2107103,-1.1715167,0.23409407
68,0.42963076,-1.3127006,0.107248984,-1.0217869,0.3605901
69,0.39416134,-1.3248634,0.058317274,-1.0623679,0.36855638
70,0.48273233,-1.3265543,0.039650228,-1.1231754,0.35255572
71,0.4722339,-1.3416361,0.14122277,-0.9878955,0.27744347
72,0.5102884,-1.3238285,0.10120988,-1.0680528,0.32331643
73,0.38520816,-1.3061221,0.16565593,-1.0597548,0.19509451
74,0.43565604,-1.2921765,0.21299471,-1.0508181,0.22650352
75,0.45898914,-1.249587,0.020846022,-1.116483,0.32254973
76,0.51082015,-1.3936456,0.13910389,-1.0649168,0.31001937
77,0.5282519,-1.3565735,0.14107357,-1.0142465,0.38066638
78,0.3858442,-1.367887,0.22499067,-1.114239,0.23908198
79,0.37375057,-1.339797,0.1912303,-1.1009796,0.34051692
80,0.41151834,-1.2586352,0.214922,-1.1032064,0.282076
81,0.43646172,-1.285273,0.17272243,-1.0775063,0.23705833
82,0.51638806,-1.345905,0.20921591,-0.98625743,0.25053245
83,0.45121694,-1.2570786,0.04450004,-1.0822444,0.24265513
84,0.44345924,-1.3318129,0.021352367,-1.2152443,0.22940105
85,0.40437984,-1.3157619,0.08430394,-1.1339879,0.2570381
86,0.48435223,-1.3413076,0.07542199,-1.1063579,0.30827752
87,0.52985835,-1.2640355,0.21090625,-1.1424963,0.40387738
88,0.56294864,-1.254787,0.023563493,-1.1938726,0.25900564
89,0.41569552,-1.2979852,0.11954075,-1.1086658,0.32223284
90,0.4271244,-1.2846172,0.16055532,-1.0793841,0.34358245
91,0.41368443,-1.3313969,0.14448217,-1.1532791,0.27813652
92,0.512238,-1.3510048,0.14212558,-1.0534091,0.30832648
93,0.44532603,-1.4054434,0.19412684,-1.0976964,0.2757466
94,0.50091493,-1.3013089,0.15663159,-1.1862755,0.30370837
95,0.5091999,-1.2752347,0.057970334,-1.0305825,0.29736593
96,0.39636543,-1.3621691,0.16351593,-1.0916123,0.39324096
97,0.47905838,-1.351181,0.19203728,-1.1239141,0.33398154
98,0.43275133,-1.3444304,0.2278354,-1.0854138,0.21098927
99,0.4180669,-1.2883452,0.16537477,-1.1480166,0.31997567
100,0.5288117,-1.3812438,0.09155988,-1.0940065,0.28943077
101,0.47412723,-1.2062764,0.10538709,-1.0843102,0.3559988
102,0.4134606,-1.3297105,0.041853786,-1.1284795,0.33774707
103,0.3893483,-1.2419198,0.15025616,-1.1073359,0.23494121
104,0.3508703,-1.3943309,0.034810472,-1.2021145,0.27880365
105,0.42168283,-1.3328434,0.14660846,-1.0549839,0.23357965
106,0.49761465,-1.2951583,0.05407019,-1.1094364,0.3976634
107,0.4345079,-1.3050973,0.09149704,-1.0673652,0.19180655
108,0.42202568,-1.3340533,0.19267236,-1.044061,0.3105601
109,0.44184053,-1.2969795,0.09434034,-1.0942693,0.33276635
110,0.44896382,-1.3307136,0.16392645,-1.0708201,0.3371817
111,0.45597687,-1.3084337,0.07830911,-1.0242347,0.3390504
112,0.35401592,-1.3406765,0.082479335,-1.0550783,0.39524865
113,0.4122221,-1.3153344,0.12981153,-1.0736421,0.3408765
114,0.4261542,-1.3757718,0.17679003,-1.2233825,0.27475372
115,0.45476383,-1.3262872,0.09618808,-1.1835622,0.3802521
116,0.45426756,-1.3591777,0.042506427,-1.1150345,0.34859487
117,0.3780121,-1.3112782,0.06744482,-1.0758517,0.34263587
118,0.3556212,-1.3618567,0.061738726,-1.1331804,0.29129806
119,0.4233875,-1.336532,0.16534586,-1.1664411,0.21681131
120,0.4559818,-1.313358,0.06586482,-1.2006699,0.2684599
121,0.4762151,-1.3103836,0.11601768,-1.0811938,0.36781767
122,0.4920012,-1.3218464,0.029627327,-0.98781806,0.36247733
123,0.5293105,-1.2674963,0.20876916,-1.1829854,0.27998415
124,0.46008146,-1.338764,0.059163693,-1.1466311,0.23831007
125,0.42389506,-1.3715683,0.1225252,-1.0750431,0.26742062
126,0.32724613,-1.2527345,0.116323024,-1.1104045,0.21409902
127,0.40732527,-1.2328054,0.117063016,-1.1628431,0.25207412
128,0.37331545,-1.262036,0.05361378,-1.1471677,0.35019484
129,0.5208817,-1.3178929,0.17740856,-1.1240127,0.372356
130,0.4714597,-1.3630453,0.05818894,-1.1379762,0.25693238
131,0.5058503,-1.2815894,0.2013506,-1.1171309,0.24886633
132,0.39545795,-1.2425672,0.19808331,-1.111601,0.263304
133,0.39331293,-1.3369042,0.15732513,-1.1279429,0.4037111
134,0.37184167,-1.2911545,0.040690847,-1.1690464,0.24601234
135,0.50444657,-1.267368,0.062116947,-1.0533433,0.21856444
136,0.528939,-1.2823989,0.115306295,-1.0797024,0.24934724
137,0.47612846,-1.3581841,0.1772576,-1.1596189,0.26438498
138,0.41368932,-1.3002138,0.20314817,-1.0129813,0.23186085
139,0.42752013,-1.3397298,0.16573352,-1.0256709,0.32869318
140,0.38192803,-1.2321955,0.11991278,-1.1867157,0.39375716
141,0.40584558,-1.3876699,0.07751052,-1.1269143,0.27160215
142,0.37575564,-1.3123853,0.17401668,-1.0694284,0.27106637
143,0.41952434,-1.348071,0.20711921,-1.0089194,0.3551472
144,0.48216447,-1.39324,0.13059849,-1.2074519,0.43050206
145,0.40795022,-1.3283112,0.07539206,-1.1682678,0.36536425
146,0.38275996,-1.2787527,0.11268895,-1.1381505,0.24032746
147,0.44111976,-1.3151853,0.17326212,-1.0832039,0.30475295
148,0.55255824,-1.3633513,0.19412862,-1.0443686,0.39345944
149,0.5191165,-1.3519561,0.029731158,-1.0454606,0.36355352
150,0.45563194,-1.2490896,0.17341587,-1.0559034,0.3090322
151,0.47578338,-1.2233986,0.16529651,-1.1811804,0.3805439
152,0.56584895,-1.3142574,0.10369004,-1.1579541,0.3632111
153,0.3836664,-1.3400481,0.07326143,-1.1715358,0.2823624
154,0.3970249,-1.2907459,0.21545784,-1.1601394,0.2550174
155,0.4246534,-1.3480322,0.055251542,-1.0272108,0.22551191
156,0.34251073,-1.4015664,0.14933358,-1.1733401,0.3669196
157,0.36898744,-1.2702295,0.09676074,-1.0940953,0.37189487
158,0.5312791,-1.3086619,0.06033598,-1.1281831,0.21663415
159,0.40075222,-1.3538055,0.1877733,-1.1283258,0.38026753
160,0.36750656,-1.3492024,0.22494109,-1.0599144,0.32347286
161,0.34257492,-1.2664295,0.04738861,-1.167166,0.2754806
162,0.49301434,-1.2708105,0.11239123,-1.2055066,0.2501665
163,0.425492,-1.2362839,0.14475368,-1.1467831,0.24836712
164,0.4798853,-1.2567205,0.16620632,-1.1720867,0.26987565
165,0.48008287,-1.3103653,0.12174654,-1.036254,0.32683825
166,0.45240465,-1.2746347,0.04409843,-1.2026826,0.3635311
167,0.52800226,-1.3930974,0.17675489,-1.1357242,0.28760844
168,0.47711495,-1.3399374,0.17914328,-1.0319978,0.317114
169,0.3446237,-1.2381222,0.16172385,-1.1852157,0.34088284
170,0.44361666,-1.382331,0.06981184,-1.0274378,0.30354095
171,0.3998366,-1.3534777,0.16017196,-1.1098182,0.24185354
172,0.40382522,-1.303025,0.163902,-1.0986431,0.21016274
173,0.38627496,-1.2695736,0.20929791,-1.0995452,0.37381017
174,0.40383542,-1.353041,0.18614282,-1.0443672,0.29018927
175,0.39388555,-1.3447645,0.21864717,-1.159269,0.25789317
176,0.5407577,-1.2707216,0.03698716,-1.1148039,0.28670162
177,0.4822709,-1.4034221,0.06664383,-1.0349964,0.38162082
178,0.50270206,-1.3222231,0.020666692,-1.052406,0.29995435
179,0.48597282,-1.2807034,0.15569139,-1.0572399,0.20283554
180,0.45199075,-1.3292394,0.15449704,-1.0743927,0.270609
181,0.47770008,-1.4110839,0.16097721,-1.1177156,0.39227292
182,0.46649444,-1.3208967,0.15742634,-1.1166109,0.21657243
