,0,1,2,3,4
0,0.45147666,-1.347961,-0.3387174,-1.1066202,0.33343577
1,0.534549,-1.2749175,-0.43333843,-1.1296405,0.26003388
2,0.42423812,-1.3654963,-0.4178939,-1.1490307,0.19341442
3,0.54677904,-1.2730341,-0.39192006,-1.1176099,0.3448825
4,0.4674793,-1.3094795,-0.40062553,-1.1578771,0.20763701
5,0.41406766,-1.3003174,-0.4253995,-1.064708,0.34298813
6,0.5061515,-1.3314916,-0.44729114,-1.0794126,0.31900764
7,0.40021724,-1.3367219,-0.29115137,-1.0101546,0.31094986
8,0.49977532,-1.2373977,-0.34029213,-1.1563547,0.33428013
9,0.39508006,-1.3745232,-0.3311125,-1.1937689,0.2539684
10,0.3689637,-1.3584839,-0.35296002,-1.1181018,0.3898581
11,0.4293386,-1.3912917,-0.41364488,-1.0786648,0.25191173
12,0.39361674,-1.32415,-0.3875523,-0.9642829,0.27069753
13,0.40669948,-1.2436442,-0.3363538,-1.0665684,0.3863664
14,0.36468947,-1.3509098,-0.4467684,-1.1334155,0.22716856
15,0.45418143,-1.333254,-0.31457993,-1.0616308,0.35633746
16,0.3703984,-1.2576171,-0.24440221,-1.1603271,0.23803076
17,0.41026154,-1.306539,-0.3270774,-1.1629509,0.3139809
18,0.44308278,-1.380609,-0.27424982,-1.1442685,0.35409427
19,0.50228786,-1.3096634,-0.43866062,-0.9981438,0.34024325
20,0.48770976,-1.3003004,-0.29963765,-1.0620923,0.18868355
21,0.3919091,-1.2952397,-0.4520595,-1.0906942,0.31162086
22,0.4064061,-1.2997541,-0.31697032,-1.1390219,0.19550951
23,0.42887715,-1.3988694,-0.31569412,-1.1185884,0.18023081
24,0.4240551,-1.4179803,-0.28266615,-1.0368406,0.37191364
25,0.3703999,-1.3355963,-0.35001877,-1.0762424,0.22961453
26,0.35047832,-1.22348,-0.40905708,-1.1096135,0.34264272
27,0.45995286,-1.3133758,-0.29434302,-1.0757793,0.3282617
28,0.5344333,-1.3513079,-0.38309294,-1.0568168,0.2925695
29,0.40844977,-1.2993377,-0.27925777,-1.1132066,0.27027056
30,0.41665965,-1.3441362,-0.26707572,-1.0731971,0.20887771
31,0.48211765,-1.3003317,-0.32928288,-1.0884802,0.28394866
32,0.35507157,-1.2814213,-0.4262421,-1.0777378,0.30376807
33,0.41627577,-1.2692484,-0.40120283,-1.0833107,0.2280594
34,0.36085498,-1.3340551,-0.34704602,-1.1057357,0.2681132
35,0.39319527,-1.3555977,-0.29311767,-1.0404372,0.28502595
36,0.46410865,-1.2657833,-0.29759273,-1.1966854,0.27419302
37,0.41999283,-1.3184595,-0.4335127,-1.1729422,0.2480483
38,0.44703862,-1.2863085,-0.45713627,-1.1283259,0.2814673
39,0.44315457,-1.2967006,-0.2747557,-1.0883062,0.21944167
40,0.3875726,-1.3185163,-0.43455565,-1.0946791,0.27924988
41,0.46363553,-1.3453844,-0.3872717,-1.0813719,0.29918
42,0.50963247,-1.3596803,-0.3453417,-1.0545237,0.30642453
