,0,1,2,3,4
0,0.3860977,-1.241198,-0.17604935,-1.1984204,0.3506202
1,0.30563655,-1.266742,-0.10089888,-1.2054485,0.33722222
2,0.38618973,-1.2920471,-0.17090756,-1.2034131,0.42994308
3,0.35389048,-1.1717086,-0.13830124,-1.1765035,0.43764806
4,0.3815606,-1.2555432,-0.08482828,-1.1873937,0.4360009
5,0.40677667,-1.3685163,-0.09965212,-1.1412183,0.39502776
6,0.36568603,-1.3243996,-0.072652124,-1.144304,0.44561565
7,0.3853561,-1.2792089,-0.13032989,-1.2036228,0.33479357
8,0.37725595,-1.3211088,-0.049067505,-1.2196324,0.34552303
9,0.407517,-1.2651523,-0.11256567,-1.1852983,0.45927987
10,0.40242425,-1.3130875,-0.056732215,-1.1161242,0.3908141
11,0.45932844,-1.2427007,-0.110872775,-1.1869466,0.47994083
12,0.4595777,-1.2703416,-0.040635917,-1.0955932,0.49012318
13,0.36936647,-1.3308765,-0.094669946,-1.2612681,0.36656055
14,0.3548956,-1.2469791,-0.15524268,-1.1796592,0.3732052
15,0.46696964,-1.2341436,-0.19664687,-1.2150627,0.3988846
16,0.41437265,-1.2294402,-0.10309092,-1.1799151,0.4100924
17,0.29604462,-1.229625,-0.023115912,-1.1982129,0.3468303
18,0.32847178,-1.2108538,-0.22758695,-1.2539257,0.32854977
19,0.37344757,-1.2517275,-0.10962716,-1.1863176,0.3853904
20,0.43155107,-1.273718,-0.098774634,-1.0652449,0.492695
21,0.3295131,-1.2070117,-0.13703756,-1.2599038,0.35533255
22,0.4402317,-1.3105464,-0.14955589,-1.1924264,0.4322765
23,0.29670545,-1.2547343,-0.20595583,-1.1912808,0.41275737
24,0.41071323,-1.1907142,-0.16268933,-1.234165,0.3523463
25,0.3372553,-1.3063511,-0.06090158,-1.1408556,0.3717976
26,0.39386436,-1.3127712,-0.18150894,-1.0861378,0.47202533
27,0.3908186,-1.2044408,-0.20967087,-1.1354445,0.47369426
28,0.32074678,-1.2530098,-0.030646205,-1.2316835,0.4072655
29,0.29553434,-1.2314531,-0.18521616,-1.2406577,0.46190348
30,0.26119804,-1.2931474,-0.13184157,-1.2319204,0.2932235
31,0.38918415,-1.2579029,-0.18455604,-1.1137693,0.49020344
32,0.39568478,-1.2599909,-0.1890286,-1.1829218,0.36417386
33,0.38872406,-1.2091217,-0.17671338,-1.195671,0.3707143
34,0.30403128,-1.2579843,-0.0478695,-1.2206918,0.49606943
35,0.42395705,-1.2304221,-0.15454762,-1.3037168,0.36081854
36,0.39861465,-1.1825856,-0.07930091,-1.1470032,0.44915792
37,0.30981287,-1.3244417,-0.031969,-1.1908431,0.32933003
38,0.41725153,-1.2015033,-0.024575472,-1.2427869,0.3161556
39,0.32901725,-1.3188168,-0.20276065,-1.0477031,0.499225
40,0.37071025,-1.2535951,-0.023154316,-1.1703426,0.3864962
41,0.34693605,-1.1643504,-0.1952834,-1.2399567,0.4415171
42,0.3235768,-1.2751281,-0.21104954,-1.1896971,0.3703933
43,0.3637662,-1.323486,-0.09862961,-1.1570164,0.3594413
44,0.33307782,-1.1761059,-0.1277087,-1.2459463,0.3582855
45,0.27090788,-1.1481392,-0.10953659,-1.2427533,0.490896
46,0.3301732,-1.2549565,-0.110901125,-1.2427554,0.34530282
47,0.3358928,-1.2503457,-0.20510004,-1.2245744,0.5138932
48,0.27621037,-1.2252653,-0.1693876,-1.2201189,0.43968663
49,0.4485558,-1.3120319,-0.20841193,-1.2421399,0.48578116
50,0.29746485,-1.1885468,-0.14416635,-1.1929461,0.48161057
51,0.40237468,-1.2718964,-0.15748161,-1.1726159,0.4158679
52,0.3860834,-1.2662286,-0.07921181,-1.207336,0.32240447
53,0.42756763,-1.1513913,-0.043727778,-1.2466986,0.42806724
54,0.42911083,-1.2863703,-0.10507207,-1.1257547,0.40212163
55,0.28231868,-1.3013786,-0.19912492,-1.1585811,0.31431392
56,0.3854905,-1.2317772,-0.06585822,-1.1782442,0.3083416
57,0.4163689,-1.2793419,-0.07361287,-1.1927012,0.30813384
58,0.37190244,-1.2543083,-0.07590814,-1.135888,0.47488344
59,0.287971,-1.2032878,-0.14699297,-1.2149724,0.35248047
60,0.3206763,-1.3408434,-0.060257737,-1.1986529,0.33922395
61,0.35873404,-1.2877117,-0.20917307,-1.2164321,0.37068936
62,0.31233692,-1.2728732,-0.16169475,-1.2719032,0.47447193
