,0,1,2,3,4
0,0.22700699,-1.3358923,-0.035913438,-1.1833724,0.21014588
1,0.32530472,-1.3111873,-0.16305646,-1.1997598,0.27514234
2,0.28212324,-1.2514518,-0.08214158,-1.218871,0.28088927
3,0.37314248,-1.1631045,-0.14941154,-1.3084239,0.3221187
4,0.24888663,-1.2826974,-0.041761383,-1.2753452,0.18412259
5,0.22851038,-1.2887948,-0.10638365,-1.2408112,0.1875939
6,0.32993597,-1.3142165,-0.19070174,-1.1442215,0.3057076
7,0.1945643,-1.3326424,-0.22833379,-1.3058621,0.2029266
8,0.27285066,-1.3108221,-0.15742265,-1.3018113,0.21190758
9,0.39864773,-1.2893842,-0.18753794,-1.2793957,0.13081498
10,0.26993358,-1.3302554,-0.07327585,-1.216315,0.22941998
11,0.3915413,-1.1899084,-0.15049869,-1.2241884,0.2705244
12,0.2624975,-1.2222242,-0.1977687,-1.2719723,0.19506128
13,0.2848088,-1.3223051,-0.13677971,-1.195722,0.17985594
14,0.34329727,-1.2141362,-0.090220645,-1.2950629,0.26678798
15,0.22554559,-1.2039629,-0.13885905,-1.3261482,0.32965916
16,0.26722503,-1.2735757,-0.21592085,-1.218905,0.21948741
17,0.315609,-1.2720077,-0.20973529,-1.2704041,0.25620526
18,0.27646804,-1.2970963,-0.08078856,-1.2326847,0.22648738
19,0.21684693,-1.2602845,-0.23281069,-1.2588539,0.18295403
20,0.29790416,-1.2744018,-0.16692176,-1.2792056,0.23810144
21,0.22976561,-1.3093115,-0.06555241,-1.2230041,0.27974707
22,0.24963789,-1.2673322,-0.13855718,-1.2336223,0.21328501
23,0.32429045,-1.2944255,-0.20785744,-1.1675644,0.33018464
24,0.27169406,-1.2477297,-0.15405771,-1.3392632,0.19906984
25,0.29738015,-1.2675285,-0.24413373,-1.3492788,0.15250844
26,0.26469097,-1.2793149,-0.11734683,-1.1808362,0.14366019
27,0.3256534,-1.2623357,-0.17175385,-1.206774,0.30945367
28,0.3327603,-1.2534136,-0.23593882,-1.152694,0.22817299
29,0.37829286,-1.1799488,-0.14862439,-1.2904029,0.30183208
30,0.38500056,-1.3161558,-0.22937171,-1.1963917,0.30747652
31,0.33003846,-1.1910645,-0.11028102,-1.3481841,0.31863227
