,0,1,2,3,4
0,0.38273153,-1.31468,0.115385234,-1.2429854,0.2925849
1,0.38218954,-1.2191912,0.121068545,-1.2035141,0.43845132
2,0.46517327,-1.2009429,0.10317961,-1.3013489,0.27253324
3,0.4486221,-1.25389,0.00996954,-1.2140375,0.39128768
4,0.51252115,-1.1105056,-0.06369,-1.2751482,0.3047524
5,0.47470525,-1.2274064,0.06391907,-1.2399029,0.43101257
6,0.32104012,-1.2668527,-0.018715836,-1.1974235,0.45799422
7,0.50144154,-1.1750579,0.055724833,-1.201551,0.34613228
8,0.30719566,-1.2964358,0.030674368,-1.2714934,0.4156468
9,0.49976516,-1.2836468,-0.069320366,-1.1857237,0.27964357
10,0.47399473,-1.0852196,0.00199344,-1.2143762,0.40611848
11,0.37618214,-1.2133725,0.032457918,-1.2175827,0.3530292
12,0.36116207,-1.2280803,0.0035058006,-1.237836,0.4381754
13,0.41468245,-1.3356522,-0.029919082,-1.2268103,0.31112334
14,0.43465683,-1.2485957,0.09120184,-1.2655246,0.3083862
15,0.3721149,-1.2475784,0.03117197,-1.287009,0.34146884
16,0.3494741,-1.2170107,0.061956536,-1.2188581,0.41467178
17,0.34940314,-1.1744057,0.011711448,-1.324437,0.45999908
18,0.36541513,-1.3268561,0.11530544,-1.1990871,0.33957666
19,0.34396085,-1.2926668,0.05977787,-1.1159055,0.36378363
20,0.41557935,-1.281616,-0.03374209,-1.21337,0.37001482
21,0.40634602,-1.1821784,0.076591164,-1.198833,0.39187798
22,0.36274824,-1.2624,0.0588865,-1.2284634,0.32287785
23,0.4066287,-1.1916683,-0.021602748,-1.2407748,0.41246322
24,0.35484177,-1.2510467,-0.080940776,-1.204347,0.29995897
25,0.36010066,-1.2253964,-0.033791937,-1.1951329,0.3083827
26,0.31876966,-1.2694902,-0.04383855,-1.2673447,0.33703473
27,0.42861894,-1.227034,0.068861306,-1.3467457,0.2691482
28,0.39950472,-1.2304541,0.06543069,-1.172785,0.22649172
29,0.4984503,-1.309285,-0.09274688,-1.1946765,0.4450559
30,0.39002478,-1.279903,0.08761167,-1.1745446,0.31138244
31,0.37515688,-1.2992969,0.062463287,-1.2306151,0.4581999
32,0.37340122,-1.254633,-0.02048106,-1.172806,0.27387264
33,0.40484703,-1.1807257,0.008994471,-1.1776438,0.31618232
34,0.3446485,-1.3591118,-0.06051533,-1.2722142,0.2850308
35,0.40088636,-1.238687,-0.033010267,-1.2072251,0.4147748
36,0.31895477,-1.1653624,-0.065423094,-1.2606897,0.28744978
37,0.3774943,-1.2777898,-0.07181583,-1.0729684,0.44572312
38,0.43687448,-1.108288,0.061033558,-1.2001146,0.3516573
39,0.31885573,-1.2255913,-0.052041765,-1.2792827,0.3610449
40,0.3034484,-1.2399865,0.0015574482,-1.2227689,0.23444444
41,0.49810392,-1.2218643,-0.017438535,-1.1515025,0.3559182
42,0.4084678,-1.2181227,0.05316927,-1.1580303,0.3912223
43,0.45389187,-1.313329,-0.038439717,-1.1394206,0.43791988
44,0.40018144,-1.2439004,-0.006104411,-1.1600529,0.41042903
45,0.42926636,-1.1959482,-0.020019308,-1.166011,0.42371804
46,0.2906731,-1.2194643,-0.013441872,-1.2557821,0.43653935
47,0.47822687,-1.0988477,0.0088414345,-1.22081,0.3756389
48,0.48733595,-1.1313713,-0.011498043,-1.1912879,0.38481012
49,0.3841508,-1.2831701,0.04721468,-1.186776,0.39960286
50,0.43348518,-1.1806139,-0.097707294,-1.2495323,0.4031661
51,0.37033728,-1.1589547,-0.070233434,-1.183729,0.4370847
52,0.384558,-1.2489572,0.06098621,-1.2814696,0.2823806
53,0.46528494,-1.2672783,0.057688147,-1.1594067,0.4608308
54,0.4224934,-1.2340238,0.11998024,-1.2226174,0.34659362
55,0.35695687,-1.3088071,-0.048650973,-1.2328234,0.28954664
56,0.43968716,-1.1155206,0.050620396,-1.2856516,0.44088942
57,0.531054,-1.2006409,0.08715679,-1.3511915,0.29830882
58,0.47895905,-1.2650639,-0.06610236,-1.2488614,0.3245162
59,0.44468564,-1.2190249,-0.0758435,-1.2054545,0.43877146
60,0.36453456,-1.2784309,0.12096736,-1.2369486,0.29333207
61,0.35832348,-1.1756694,0.09842937,-1.2612218,0.31359455
62,0.5038771,-1.2159436,0.04655209,-1.1774089,0.43166918
63,0.3501639,-1.2182003,0.05966213,-1.2466263,0.44019735
64,0.45848188,-1.2144175,0.06111585,-1.3463023,0.33131394
65,0.40349036,-1.215048,0.052620385,-1.2018625,0.42064846
66,0.4290921,-1.3154875,0.051472794,-1.224343,0.44647062
67,0.41400847,-1.2153331,-0.016549727,-1.1198001,0.385351
68,0.45510468,-1.3359601,-0.10747816,-1.1351986,0.44947696
69,0.39472908,-1.2952327,0.09460317,-1.194038,0.3679788
70,0.44886318,-1.1143787,-0.065093,-1.2475998,0.27286598
71,0.41214052,-1.3109474,0.017804973,-1.2263668,0.32154548
72,0.41477928,-1.229517,-0.012755408,-1.2839321,0.36505523
73,0.4316406,-1.2197322,0.060108792,-1.2115122,0.39810798
74,0.50535876,-1.2770431,-0.03658604,-1.246089,0.39641064
75,0.5119522,-1.1388818,-0.05392897,-1.201434,0.32938534
