,0,1,2,3,4
0,0.228768,-1.2444769,0.05998998,-1.3084602,-0.0029731798
1,0.30662802,-1.3578475,0.16776232,-1.1667513,0.11226961
2,0.20581003,-1.3279886,0.19848709,-1.22889,-0.004192511
3,0.31134218,-1.3461407,0.12418776,-1.2492385,0.1519406
4,0.33470836,-1.3024697,0.20583275,-1.2756906,0.14456908
5,0.27169898,-1.2312545,0.113749884,-1.2429973,0.14407627
6,0.29473066,-1.3289655,0.072415754,-1.2519577,0.116985366
7,0.2603929,-1.3422072,0.18868898,-1.1804913,0.12047924
8,0.15458027,-1.301034,0.06696186,-1.2616746,0.04818373
9,0.31674695,-1.3324809,0.19080324,-1.2255406,0.096991815
10,0.35582876,-1.2873048,0.16263995,-1.3488394,0.1515106
11,0.30838126,-1.3785416,0.044948205,-1.1560487,0.14915167
12,0.2074104,-1.3099098,0.09961855,-1.3023528,0.12941234
13,0.18781811,-1.2944525,0.088148154,-1.3360406,0.016518852
14,0.31375372,-1.3295767,0.15817605,-1.1607567,0.081923164
15,0.35599655,-1.2113878,0.1354376,-1.2940059,0.1142572
16,0.31771398,-1.3189781,0.1534571,-1.1917138,0.11710503
17,0.2454986,-1.2056955,0.18509503,-1.2517393,0.039826628
18,0.3463507,-1.2792351,0.08451517,-1.2067283,0.084265344
19,0.34859446,-1.3297656,0.117162384,-1.1972414,0.07544691
20,0.36938387,-1.3483154,0.23020533,-1.1872194,0.17782108
21,0.36416644,-1.3584007,0.06560014,-1.2271435,0.015503666
22,0.3613402,-1.2953279,0.15016182,-1.2543702,0.0033545352
23,0.3270343,-1.1762635,0.22292767,-1.2551636,0.03709314
24,0.36810026,-1.194734,0.12191078,-1.2875667,0.12359446
25,0.3157678,-1.4013602,0.16109739,-1.171528,0.11134925
26,0.17276117,-1.2084267,0.19307072,-1.3176214,0.13004789
27,0.17279737,-1.3069345,0.11825585,-1.2509587,-0.007883029
28,0.30258524,-1.2303718,0.13311055,-1.3041271,0.018213863
29,0.2877864,-1.26816,0.16182722,-1.2343277,0.0047276667
30,0.24806345,-1.3405294,0.25252894,-1.233159,-0.0037770155
31,0.22870784,-1.2299902,0.14570361,-1.3057969,0.037030146
32,0.36197165,-1.291416,0.09323056,-1.2521075,-0.00624461
33,0.37784567,-1.2544178,0.07029241,-1.2658896,0.07643138
34,0.26539132,-1.3468868,0.14395402,-1.1936554,0.16467604
35,0.29832447,-1.2996533,0.25468042,-1.2403989,0.07997737
36,0.26296443,-1.3350012,0.12533931,-1.2491502,-0.020580573
37,0.24700777,-1.2887478,0.23379675,-1.3024311,0.06891649
38,0.16806357,-1.2725453,0.07068733,-1.2603121,0.097310014
39,0.26986772,-1.3576957,0.09851979,-1.1847645,0.021827403
40,0.3598109,-1.2348664,0.15989786,-1.2019197,0.013588934
41,0.18306163,-1.3135799,0.19837399,-1.1149727,0.07996689
42,0.2991013,-1.3149331,0.16980986,-1.2183686,0.057117283
43,0.19940381,-1.244235,0.20891288,-1.1957878,0.12488746
44,0.35762867,-1.3449602,0.09571568,-1.2588274,0.09391896
45,0.3261347,-1.2544731,0.13208315,-1.2570455,0.15847255
46,0.24668555,-1.2969694,0.064747915,-1.2233154,0.17160909
47,0.2909941,-1.2506361,0.10233815,-1.2498424,0.0347484
48,0.26173046,-1.2639129,0.15451488,-1.2520087,0.17347421
49,0.2301884,-1.3075466,0.13311559,-1.2129854,0.11290186
50,0.31050396,-1.2883523,0.13769162,-1.2055368,0.14495827
51,0.29160365,-1.3050555,0.07751587,-1.1779808,0.170398
52,0.30061114,-1.3010334,0.20707995,-1.2383149,-0.011350951
53,0.32196906,-1.3259555,0.08731119,-1.2202448,0.10200034
54,0.33730423,-1.2223239,0.2078265,-1.261328,0.093417056
55,0.30822614,-1.2116101,0.19097252,-1.2642326,0.061827913
56,0.25426233,-1.3139254,0.2544969,-1.2453026,0.1338469
57,0.17257963,-1.3611195,0.23520598,-1.188323,0.07117648
58,0.21744253,-1.3018208,0.21319783,-1.1593788,0.0813399
59,0.21127908,-1.3075606,0.19165206,-1.1953847,0.16978793
60,0.23816228,-1.2993529,0.13782445,-1.1769265,0.034351517
61,0.36680236,-1.3859832,0.16621178,-1.256667,0.0992233
62,0.32330322,-1.2461666,0.09219568,-1.3023356,0.034805406
63,0.32856274,-1.3055793,0.048456494,-1.178476,0.07624167
64,0.24762915,-1.310389,0.15272413,-1.2720538,0.09499632
65,0.3277022,-1.3358693,0.20685416,-1.2518501,-0.0106750615
66,0.35081393,-1.3052338,0.15814875,-1.2735778,-0.02183573
67,0.25333583,-1.2613096,0.06288848,-1.2364624,0.16470276
68,0.2371795,-1.2608604,0.20185485,-1.2816522,0.08944208
69,0.3500388,-1.1908516,0.21387158,-1.3008779,0.11350551
70,0.3516278,-1.2448014,0.15185803,-1.3019072,0.12423352
71,0.16067809,-1.2761134,0.111457735,-1.2754532,0.17311737
72,0.25924873,-1.2356964,0.11456574,-1.266587,0.06948514
73,0.24411537,-1.2908223,0.21432404,-1.2078509,0.08028304
74,0.29110157,-1.3938062,0.20183954,-1.2614986,0.16979092
75,0.2523702,-1.3747013,0.14298204,-1.233863,0.020572402
76,0.35612592,-1.2688807,0.16380592,-1.2401471,0.13213085
77,0.25594786,-1.352635,0.2036017,-1.2242323,-0.018983686
78,0.18883763,-1.1805955,0.09983866,-1.2547967,-0.004225981
79,0.2024471,-1.2099048,0.24440597,-1.2482644,0.025062535
80,0.26025376,-1.2965604,0.22514115,-1.2413849,0.11893437
81,0.24036199,-1.3197286,0.21226957,-1.1759657,0.029570922
82,0.18187012,-1.3098009,0.08137443,-1.2696229,0.02976748
83,0.22605547,-1.2904348,0.08555956,-1.1570249,0.1719403
84,0.33511502,-1.3344116,0.04564328,-1.2205591,0.15828452
85,0.19791918,-1.3369147,0.26048848,-1.2404209,0.01384623
86,0.28053653,-1.3697976,0.18268552,-1.2179668,0.023459924
87,0.3224456,-1.3390188,0.20573622,-1.1862506,0.17512584
88,0.31208736,-1.4027263,0.09868513,-1.1865664,0.15537263
89,0.27323908,-1.3098319,0.18726937,-1.1950499,0.12149302
90,0.2586355,-1.2611322,0.15693392,-1.214977,0.043323826
91,0.22371094,-1.2757007,0.09339835,-1.1958168,0.036493093
92,0.22287878,-1.3635215,0.11944801,-1.2152716,-0.010769704
93,0.33588088,-1.3231485,0.13060066,-1.2258332,0.099351056
94,0.24431697,-1.3765408,0.049877733,-1.1087326,0.17633794
95,0.21442863,-1.3052347,0.096639335,-1.3095753,0.05947636
96,0.2711889,-1.3059436,0.1187644,-1.2530345,0.09849049
97,0.23988728,-1.278045,0.25380355,-1.2178472,0.070498675
98,0.20016332,-1.2971755,0.106303595,-1.2790391,0.07396928
99,0.28207543,-1.195259,0.1850914,-1.315541,0.15946823
100,0.3259313,-1.3209282,0.1317714,-1.2038318,-0.01671951
101,0.23220906,-1.3519326,0.1887296,-1.1877881,0.13860376
102,0.21506554,-1.2869319,0.12927158,-1.2539256,0.16987513
103,0.33658105,-1.1808051,0.12155269,-1.303443,0.16367994
104,0.35578907,-1.25194,0.16235939,-1.2290479,0.083060764
105,0.18890266,-1.2619292,0.14108677,-1.3130883,0.18263946
106,0.23222445,-1.3174713,0.1835697,-1.2028056,0.124282
107,0.31923324,-1.2591174,0.15632872,-1.2124982,0.09218617
108,0.20783402,-1.2505717,0.18655577,-1.2609903,0.01776921
109,0.33480585,-1.3271693,0.06465277,-1.127194,0.17450245
110,0.21470433,-1.2886049,0.08184986,-1.3029343,0.15321127
111,0.2566836,-1.2563076,0.21760046,-1.2096457,0.09937852
112,0.20490986,-1.2440166,0.17828076,-1.2511764,0.022296231
113,0.23482473,-1.3149779,0.109397784,-1.1971271,0.03461751
