,0,1,2,3,4
0,0.22642806,-1.2147588,-0.02925364,-1.3538779,0.27011675
1,0.06741177,-1.2544239,0.035508092,-1.3149154,0.25911027
2,0.22624244,-1.3303038,0.052828774,-1.1970567,0.16179845
3,0.15092672,-1.2593901,-0.12002305,-1.3236036,0.3033342
4,0.07250653,-1.2283341,-0.06858907,-1.3143995,0.18297589
5,0.24316543,-1.2528591,-0.024544643,-1.3502347,0.21803221
6,0.069404036,-1.2781004,-0.024136057,-1.2766932,0.2727523
7,0.09376927,-1.2541834,-0.11870953,-1.3473984,0.2665355
8,0.1296531,-1.2931547,-0.038965285,-1.2409273,0.14283204
9,0.20752522,-1.2124159,0.012230827,-1.3336349,0.22586559
10,0.14021486,-1.2977434,-0.031017309,-1.2189531,0.26297247
11,0.10263678,-1.2439591,0.0025139207,-1.3416101,0.21159942
12,0.1261834,-1.2671616,-0.04126493,-1.3118784,0.22705793
13,0.11484394,-1.2855439,0.050093647,-1.2646596,0.115441576
14,0.21545504,-1.1837742,0.032341428,-1.3691145,0.23084582
15,0.24518402,-1.3457743,-0.067988984,-1.3062414,0.21018383
16,0.1516503,-1.3711141,-0.08562563,-1.2742474,0.15066804
17,0.13174897,-1.2511543,0.04953495,-1.2944813,0.19702227
18,0.09977757,-1.3273176,0.011494826,-1.2390307,0.2440284
19,0.11425467,-1.2758287,-0.016351547,-1.3556589,0.15106921
20,0.19779539,-1.2103307,0.022932336,-1.2577533,0.27080372
21,0.11238514,-1.2626237,-0.11784658,-1.311145,0.28269926
22,0.09524724,-1.2904656,-0.11334526,-1.2641772,0.15535793
23,0.12194439,-1.301083,-0.005857444,-1.2714361,0.23739973
24,0.08763442,-1.2781298,0.02468569,-1.247468,0.09887503
25,0.049639244,-1.2209861,-0.10101183,-1.2511489,0.095162615
26,0.100412056,-1.2224277,-0.0048942324,-1.2816082,0.11020656
27,0.15710269,-1.2435174,-0.12720287,-1.3282741,0.19587713
28,0.058442492,-1.2763764,-0.048222817,-1.2876564,0.11348437
29,0.20799936,-1.2815905,-0.10627277,-1.2823902,0.16872817
30,0.18178518,-1.2813817,-0.10308792,-1.2384802,0.12565328
31,0.21414138,-1.224196,0.02033567,-1.3469751,0.21435526
32,0.1749759,-1.4024371,-0.09431378,-1.2524403,0.2732618
33,0.16811758,-1.2531075,-0.1146735,-1.2946837,0.2092499
34,0.10279915,-1.2465131,0.046772487,-1.384313,0.14945471
35,0.17522155,-1.2824736,-0.049555372,-1.2916077,0.11924114
36,0.2280656,-1.2344528,-0.01520466,-1.2911837,0.20004518
37,0.19498704,-1.2997375,0.032707173,-1.2861245,0.16565205
38,0.034326337,-1.2665104,0.0028527915,-1.2721684,0.2454194
39,0.14783587,-1.2637936,-0.02880702,-1.3163826,0.16143183
40,0.12909491,-1.3230335,-0.03910271,-1.3082218,0.22796623
41,0.096217744,-1.2267957,-0.037593964,-1.3800684,0.15868174
42,0.12772271,-1.2976377,-0.1324936,-1.2912759,0.19283883
43,0.21094273,-1.2706834,-0.13007179,-1.2804923,0.27038875
44,0.075341105,-1.249871,-0.0039772415,-1.3118362,0.16090976
45,0.04081095,-1.2273318,-0.11289356,-1.288771,0.13448876
46,0.1173698,-1.2900873,-0.017094469,-1.2640731,0.24395438
47,0.118311815,-1.2695733,-0.028395666,-1.2192487,0.15134725
48,0.09237173,-1.2729471,0.040737018,-1.1851593,0.18681273
49,0.15771076,-1.3064079,-0.13385595,-1.2388734,0.11387896
50,0.14050512,-1.3246119,-0.00069486996,-1.254258,0.13701849
51,0.17737673,-1.2735018,-0.07194114,-1.254133,0.22005351
52,0.041275732,-1.2751008,-0.10608187,-1.3288752,0.21643472
53,0.14373782,-1.1439515,-0.116211295,-1.2937998,0.24182647
54,0.048611738,-1.1933804,0.039102994,-1.2547964,0.25567967
55,0.240069,-1.215576,0.04506977,-1.3197993,0.29277667
56,0.22826591,-1.3094096,-0.03170801,-1.2405243,0.20382941
57,0.24784555,-1.2521615,0.03458264,-1.3490531,0.11467201
58,0.13634714,-1.2617288,-0.07100672,-1.2782055,0.22777888
59,0.16230595,-1.3246225,-0.014530948,-1.1981335,0.21532965
60,0.11758803,-1.2400227,0.06658737,-1.2412479,0.25119802
61,0.077615924,-1.3137711,0.06283662,-1.2060992,0.16379787
62,0.21636587,-1.2224551,0.051056642,-1.3384422,0.11719859
63,0.16935018,-1.2151777,0.020590974,-1.3830417,0.18142779
64,0.17379367,-1.3138318,0.0032936742,-1.2680924,0.27213427
