,0,1,2,3,4
0,0.2547358,-1.2726777,0.059325762,-1.3374189,0.03252199
1,0.20270588,-1.2761168,0.07061175,-1.357314,-0.015434325
2,0.2238999,-1.1119026,0.0034875267,-1.3239661,0.16487499
3,0.20252003,-1.2565968,-0.020609438,-1.37276,-0.008132504
4,0.20581482,-1.291003,0.08373897,-1.3616769,0.16479923
5,0.064766385,-1.2555543,0.0032635496,-1.2887864,-0.0044373753
6,0.25983533,-1.2499812,0.050460536,-1.3780808,0.10120622
7,0.1533496,-1.1923703,0.043863263,-1.2595035,0.048952535
8,0.19071248,-1.2278574,-0.017780546,-1.3326716,0.04065843
9,0.13766864,-1.2334483,0.008940543,-1.4000155,0.03955913
10,0.16045645,-1.2300749,0.1178559,-1.2485259,-0.0042961612
11,0.19723845,-1.2932415,0.041025475,-1.2703164,0.123764426
12,0.16204262,-1.3084348,0.011260893,-1.2961991,0.08277767
13,0.08026904,-1.2085922,0.002778606,-1.3657198,0.1902056
14,0.14217688,-1.2457228,0.08297173,-1.258165,0.093379125
15,0.14454113,-1.2649751,0.125459,-1.273073,0.0010635693
16,0.16737457,-1.1794038,-0.008817523,-1.3215493,0.06730462
17,0.13833886,-1.2763606,-0.0420602,-1.3181274,0.18572451
18,0.06884468,-1.1753848,0.07005674,-1.3870747,0.13284919
19,0.15554875,-1.325763,-0.025613114,-1.2344365,0.083288886
20,0.1775386,-1.2372774,0.0092682885,-1.363585,0.1586938
21,0.16476417,-1.1883459,-0.045375112,-1.3825614,0.13836293
22,0.221242,-1.2615036,-0.018669704,-1.2868147,0.0036771223
23,0.24717036,-1.244541,0.0474002,-1.3435178,0.14268081
24,0.2371489,-1.1771423,0.107759185,-1.4096203,0.13220301
25,0.18825784,-1.2263396,-0.030122144,-1.2870048,0.039125714
26,0.1471509,-1.2290939,-0.007741069,-1.2740039,0.054235864
27,0.25259012,-1.1660292,0.08849723,-1.3829272,0.013190651
28,0.21510033,-1.2932167,0.07488954,-1.2449638,0.17786805
29,0.056042813,-1.2365042,0.06689685,-1.2731434,0.13057898
30,0.061725985,-1.3371636,-0.0107229855,-1.3866318,0.16895197
31,0.16919328,-1.271453,0.07273457,-1.2319833,0.030161621
32,0.14212778,-1.24394,0.078115955,-1.2946404,0.14845884
33,0.100898795,-1.2517928,0.115406014,-1.348744,0.16880907
34,0.19504245,-1.300142,0.06501418,-1.2775449,0.12049795
35,0.16767874,-1.269563,0.08236385,-1.264959,-0.010820328
36,0.2541784,-1.3588052,-0.06441644,-1.3069762,0.16474424
37,0.21547838,-1.3202055,0.09178107,-1.2611197,0.115178354
38,0.2549621,-1.2727829,0.032111187,-1.3387916,-0.011999418
39,0.14206505,-1.2743955,0.10698395,-1.2286624,0.026594661
40,0.106548764,-1.2447345,-0.0248277,-1.3548771,0.06102983
41,0.05313319,-1.2497278,0.07828029,-1.2846732,0.04302654
42,0.21500313,-1.2479435,-0.05729005,-1.2773285,0.056749098
43,0.17721042,-1.251842,0.0007435033,-1.3097266,0.09503246
44,0.12734511,-1.3144594,-0.009461889,-1.334582,0.054335374
45,0.094885685,-1.2414186,-0.026823469,-1.3425661,0.11975077
46,0.07574886,-1.2982321,0.07275443,-1.2020291,0.09993116
