,0,1,2,3,4
0,0.40175846,-1.3617113,0.09097993,-1.3145804,0.27237204
1,0.24950805,-1.2739542,0.07695234,-1.3083838,0.30907384
2,0.21534772,-1.2291404,0.09105684,-1.4049832,0.27482754
3,0.24269848,-1.2629908,0.076164685,-1.3083411,0.13518417
4,0.22720897,-1.2899821,0.14439212,-1.3589675,0.2933209
5,0.3703277,-1.179461,0.09111129,-1.3019862,0.22981438
6,0.35110217,-1.1777036,-0.01846113,-1.3572679,0.14310849
7,0.37201774,-1.2570075,0.020003509,-1.2495891,0.24748856
8,0.2610819,-1.1959056,0.030465871,-1.3571793,0.15775713
9,0.37547627,-1.1522537,0.03913012,-1.2991002,0.2491483
10,0.3273785,-1.2559638,0.09172216,-1.2230779,0.22726616
11,0.24806869,-1.3047587,0.1513832,-1.208507,0.18758936
12,0.22511972,-1.2972015,-0.019874334,-1.2674605,0.13687576
13,0.3049454,-1.2256435,-0.013488595,-1.3907915,0.26279396
14,0.22992142,-1.1549046,0.14985798,-1.316581,0.14494872
15,0.30542472,-1.1849558,0.096617684,-1.3301389,0.10726464
16,0.3087029,-1.2244079,0.03281483,-1.2607821,0.20920636
17,0.3756154,-1.2698649,-0.04598992,-1.2353368,0.2099181
18,0.2145808,-1.2495129,-0.011329042,-1.2755482,0.12887311
19,0.3299287,-1.3523266,0.083896086,-1.283205,0.16749185
20,0.33292994,-1.2261995,0.04278318,-1.2472535,0.14134306
21,0.22604868,-1.3434584,-0.00493604,-1.3592789,0.20856518
22,0.34845236,-1.2713442,0.099921264,-1.206684,0.30430168
23,0.26848435,-1.1778679,-0.013055518,-1.2731102,0.16903272
24,0.24599834,-1.2588763,0.14490381,-1.3298237,0.29220837
25,0.24890257,-1.2602745,0.07708955,-1.337019,0.17846099
26,0.28229833,-1.2670897,0.13926715,-1.1608948,0.26310718
27,0.3219415,-1.3061248,-0.04835619,-1.2425977,0.13714698
28,0.33668056,-1.296665,0.07372172,-1.2919531,0.24386118
29,0.29471174,-1.2893025,0.020962408,-1.2563927,0.19170065
30,0.33124137,-1.2250684,0.0012478604,-1.3309147,0.11070726
31,0.23655601,-1.24106,0.14528537,-1.1867105,0.12742732
32,0.27973846,-1.2761182,0.15356626,-1.2948354,0.20182203
33,0.28286165,-1.3413633,0.12520912,-1.2765235,0.23351333
34,0.34002024,-1.2637525,0.11175663,-1.3107953,0.17168322
35,0.2889113,-1.3077756,0.052234475,-1.2470148,0.16383055
36,0.29793456,-1.239739,0.11018282,-1.214948,0.21647833
37,0.3275842,-1.2683209,0.09717103,-1.2462823,0.18374044
38,0.2656166,-1.2880552,0.028834788,-1.2409257,0.17182443
39,0.29599786,-1.2301017,0.023218224,-1.2260329,0.103083715
40,0.21816379,-1.2855592,0.040741023,-1.3030275,0.13318269
41,0.19514818,-1.3159486,0.1131627,-1.326172,0.15485676
42,0.37410292,-1.2384048,0.13510005,-1.2942297,0.16496736
43,0.38207564,-1.3119968,0.06507492,-1.256833,0.21839572
44,0.34107783,-1.2876227,-0.011691209,-1.25152,0.14152597
45,0.32558054,-1.2426053,-0.0023834233,-1.2999676,0.16596681
46,0.24008468,-1.2011074,0.014596283,-1.2827863,0.1941145
47,0.38656476,-1.3119798,0.09951805,-1.3123997,0.13319495
48,0.3444888,-1.2348682,0.05795778,-1.2390703,0.27906358
49,0.26383042,-1.3080286,0.016572278,-1.239006,0.12914622
50,0.21621722,-1.1672134,0.0069980514,-1.2510751,0.24651
