,0,1,2,3,4
0,0.19250624,-1.406765,-0.09201444,-1.1815645,0.25526997
1,0.3034202,-1.3828166,0.02916812,-1.212918,0.2892072
2,0.11666971,-1.4418389,0.035381358,-1.2300756,0.3090139
3,0.13151214,-1.3310962,-0.005724908,-1.27555,0.36376345
4,0.32372233,-1.3428484,-0.033258237,-1.1222647,0.34661883
5,0.2606738,-1.3472899,-0.06708457,-1.1328082,0.27275723
6,0.26519716,-1.447988,0.053410858,-1.1084023,0.25447184
7,0.29181424,-1.3857136,-0.098468274,-1.0970203,0.32606936
8,0.2631131,-1.2316217,0.09814769,-1.1377369,0.16125697
9,0.21054521,-1.3975813,-0.0048645,-1.1154342,0.31931493
10,0.21663608,-1.407057,0.013314815,-1.1071663,0.20337278
11,0.13441867,-1.4083524,0.10127354,-1.1564089,0.19327731
12,0.120423436,-1.3420107,-0.09752511,-1.1725903,0.21230052
13,0.18087162,-1.3686568,-0.019869667,-1.1411628,0.28068474
14,0.14305936,-1.3436177,-0.017748736,-1.1618588,0.3458222
15,0.2970359,-1.3009245,-0.09500407,-1.1552423,0.2935388
16,0.25708976,-1.3886927,0.050030466,-1.0799623,0.35320732
17,0.2948653,-1.3101614,0.003731889,-1.2208006,0.308651
18,0.12501523,-1.320907,0.021583343,-1.0932425,0.18688357
19,0.11131105,-1.3296034,-0.070264,-1.2414898,0.22715317
20,0.27378938,-1.3869418,-0.089047976,-1.1843396,0.22345571
21,0.15838403,-1.3795413,-0.07281316,-1.137136,0.22896664
22,0.2661389,-1.4181716,0.033652633,-1.2085202,0.20406793
23,0.20395894,-1.3903034,0.053615034,-1.1781151,0.31551844
24,0.22316787,-1.4130918,0.03624039,-1.1642351,0.2985764
25,0.273675,-1.4016577,0.023922931,-1.2251971,0.32337812
26,0.22188343,-1.3539727,0.026080156,-1.1691698,0.28028572
27,0.09899518,-1.3398587,-0.032776233,-1.1823366,0.34422758
28,0.12602432,-1.4055573,0.077537425,-1.0974941,0.22251281
29,0.29560965,-1.4706954,-0.09590177,-1.125991,0.35147357
