,0,1,2,3,4
0,0.48576602,-1.3795694,-0.01722019,-1.2042763,0.15970276
1,0.55395865,-1.3015351,-0.0033572628,-1.1472952,0.24444681
2,0.57941127,-1.2276804,0.050539963,-1.1729567,0.14920554
3,0.43446788,-1.3177788,-0.10167638,-1.1460787,0.09644972
4,0.55620503,-1.4055644,-0.04202986,-1.0585835,0.21176603
5,0.54679036,-1.2271575,-0.11651074,-1.088296,0.27419838
6,0.5606697,-1.294489,-0.11093373,-1.1195911,0.25226566
7,0.5512039,-1.2691066,0.04485703,-1.1823459,0.107238516
8,0.45534468,-1.3202162,0.0020621617,-1.096089,0.22964223
9,0.4781978,-1.3685591,0.02311954,-1.1347795,0.11150686
10,0.47027525,-1.3813381,0.062057752,-1.1369143,0.09820874
11,0.5203979,-1.3182739,-0.0953082,-1.2410884,0.13826355
12,0.4570263,-1.2682486,-0.039514143,-1.2484617,0.28734466
13,0.49505287,-1.2943286,-0.09364746,-1.198511,0.14705104
14,0.4554711,-1.3033223,0.047770727,-1.1503019,0.2562843
15,0.4966982,-1.346687,-0.03614021,-1.0743977,0.12660795
16,0.44887933,-1.2971443,-0.08589373,-1.1665047,0.1801322
17,0.51118296,-1.2916617,0.00028609706,-1.2192917,0.14678311
18,0.5395491,-1.3435075,-0.11946146,-1.1637983,0.14951657
19,0.4747807,-1.3010575,-0.022235984,-1.1202035,0.15515745
20,0.4661329,-1.3408337,-0.0009799907,-1.1676128,0.2796514
21,0.5093416,-1.2771834,-0.063969254,-1.0958134,0.2081562
22,0.5914645,-1.32755,-0.101284295,-1.1095113,0.20506178
23,0.48245928,-1.3156414,0.06480732,-1.1089797,0.274229
24,0.55888534,-1.3226988,-0.112013385,-1.149998,0.15196064
25,0.5784465,-1.3242013,-0.0010667794,-1.0734477,0.22096977
26,0.5855761,-1.2353348,0.045588955,-1.2175584,0.22170344
27,0.51954776,-1.3574554,-0.11437716,-1.1971372,0.20638222
28,0.53143626,-1.3146354,-0.07688887,-1.1015943,0.20790751
29,0.4653839,-1.2378881,-0.049151585,-1.1613549,0.13733424
30,0.44401997,-1.3642156,-0.11929616,-1.1446109,0.15853138
31,0.5823155,-1.3296344,-0.017397096,-1.0112556,0.2773951
32,0.55169266,-1.3914917,0.029293573,-1.0694844,0.17118616
33,0.6228062,-1.3034897,-0.04374261,-1.2511686,0.2689925
34,0.5459866,-1.3216394,0.006360171,-1.1117841,0.090256885
35,0.54874563,-1.3606305,0.025001483,-1.0664072,0.19890241
36,0.58161765,-1.2812269,-0.044499725,-1.1815407,0.27430743
37,0.46699283,-1.3504695,-0.03256633,-1.1352539,0.2121018
38,0.45659447,-1.3286774,0.028237693,-1.062414,0.17669283
39,0.4943325,-1.3435434,0.0551312,-1.1752439,0.21524395
40,0.48617065,-1.3253962,0.0049848775,-1.1891253,0.104519464
41,0.4806421,-1.2903695,-0.117702715,-1.1469072,0.27073485
42,0.42441016,-1.33419,-0.11168925,-1.0968742,0.10388571
43,0.45088565,-1.3341542,0.010544689,-1.1618642,0.27159107
44,0.49789044,-1.3021103,0.014328874,-1.1320716,0.11529965
45,0.53125656,-1.3789701,-0.093732,-1.0484138,0.25192234
46,0.50095004,-1.3268825,0.051180426,-1.176083,0.17530124
47,0.6251763,-1.2855628,-0.060781524,-1.1620233,0.25076345
48,0.4805196,-1.3361888,-0.0681998,-1.081849,0.1446902
49,0.50940806,-1.2981855,0.014606704,-1.0869669,0.20761828
50,0.4167509,-1.2828735,-0.11662437,-1.1334916,0.12630096
51,0.42263606,-1.3738042,-0.09575917,-1.1209373,0.10187649
52,0.5131706,-1.1894121,-0.0061821295,-1.1896341,0.26206616
53,0.45344302,-1.285063,-0.04518115,-1.1926534,0.11953737
54,0.55937827,-1.3346621,-0.13384032,-1.0931184,0.18696761
55,0.51127255,-1.3242887,0.061982244,-1.1255199,0.19265938
56,0.4867973,-1.3791318,0.063556515,-1.1506578,0.11837741
57,0.5188541,-1.3437669,0.0073305597,-1.1325606,0.19699012
58,0.5034288,-1.3857428,-0.031774707,-1.1311628,0.15786065
59,0.605013,-1.2829835,-0.0062304926,-1.12428,0.18898764
60,0.52580714,-1.3437343,-0.0055651153,-1.008594,0.16564833
61,0.5738457,-1.2980611,-0.07460824,-1.0892537,0.20448364
62,0.50188434,-1.3624514,0.04295886,-1.2417774,0.16479938
63,0.5840721,-1.2334849,-0.11003314,-1.1124496,0.16007811
64,0.5923391,-1.2765381,-0.03612635,-1.0980697,0.11697075
65,0.45043656,-1.2652308,-0.12455073,-1.1062055,0.20478246
66,0.40881345,-1.243998,-0.004849382,-1.2118857,0.23640217
67,0.51654124,-1.3077128,0.027130973,-1.255509,0.07449048
68,0.6069021,-1.2782584,-0.0005920667,-1.1396966,0.18895252
69,0.44661355,-1.3061736,-0.10312354,-1.2043396,0.24996586
70,0.5950536,-1.2393886,0.033821117,-1.1276413,0.10801075
71,0.50393593,-1.3986195,0.05168242,-1.0861924,0.25102076
72,0.5386345,-1.3059305,-0.016943315,-1.1624897,0.10294552
73,0.42515206,-1.3602875,-0.09623956,-1.2018635,0.21349925
74,0.452222,-1.3750893,-0.0135447495,-1.1683172,0.17345126
75,0.48039547,-1.3345234,0.042438846,-1.0499059,0.13596596
76,0.39537308,-1.3294946,-0.06839308,-1.1589264,0.26229253
77,0.44806638,-1.3363457,-0.034938432,-1.1779535,0.27066547
78,0.44125435,-1.3743422,0.009778351,-1.115965,0.27461258
79,0.59203166,-1.2445813,-0.04941704,-1.1788645,0.21483509
80,0.57901216,-1.2653638,-0.09054455,-1.1029571,0.13414566
81,0.49049512,-1.3326325,-0.040183004,-1.1620665,0.20506245
82,0.45489025,-1.3366872,-0.07950035,-1.0904396,0.25349364
83,0.5300986,-1.3267066,0.020834096,-1.1496034,0.21221538
84,0.46038494,-1.2597536,0.039758433,-1.1611991,0.13578723
85,0.4458794,-1.3386303,-0.009016613,-1.1261846,0.12065048
86,0.46128944,-1.3148499,-0.07254294,-1.1715882,0.15147184
87,0.441134,-1.2912698,-0.12596835,-1.0691141,0.16916332
88,0.46916798,-1.3406618,-0.014561901,-1.1538613,0.10861067
89,0.55220616,-1.2890867,-0.013025475,-1.040462,0.18855044
90,0.5295266,-1.3435649,-0.061653335,-1.0849681,0.23680139
91,0.5266889,-1.2743802,0.019115992,-1.1146673,0.08154256
92,0.4761857,-1.2383877,-0.0526846,-1.110989,0.16792187
93,0.5456812,-1.2999047,-0.054546922,-1.0493832,0.091828905
94,0.44475764,-1.3374556,-0.13337627,-1.1499567,0.2142729
95,0.4673596,-1.3017513,0.073856354,-1.1298739,0.16922534
96,0.5786471,-1.3186884,-0.12827864,-1.1363382,0.25831732
97,0.5953942,-1.3987043,0.019555775,-1.1745769,0.16366294
98,0.5185195,-1.3393292,0.0019879064,-1.089594,0.23145533
99,0.42418295,-1.252453,-0.10856653,-1.1829995,0.119094394
100,0.56518316,-1.34424,-0.11326718,-1.0276817,0.27219617
101,0.5729701,-1.1398998,-0.112897836,-1.1279577,0.12209639
102,0.50667906,-1.292715,-0.05413128,-1.1163284,0.16974956
103,0.41944474,-1.3495165,-0.058163714,-1.1731321,0.10585648
104,0.49980175,-1.3326447,0.04665652,-1.1984332,0.20469147
105,0.50337994,-1.216182,-0.128525,-1.0945199,0.16864467
106,0.48056915,-1.3183744,0.04568032,-1.0590826,0.12594678
107,0.49642837,-1.2868732,-0.10710286,-1.0904764,0.21722223
108,0.5010608,-1.2599136,-0.036620256,-1.081465,0.093699835
109,0.50006264,-1.2801782,-0.13110693,-1.1979805,0.09749684
110,0.54261166,-1.3303703,0.040871497,-1.1701034,0.133235
111,0.5846031,-1.2298927,-0.02512274,-1.1798584,0.22878322
112,0.57524854,-1.2159314,-0.05198545,-1.2190826,0.27650052
113,0.5679168,-1.3038545,0.061071213,-1.1467501,0.13136603
114,0.58128774,-1.2046095,-0.06351492,-1.1727226,0.18777902
115,0.47067076,-1.3664651,0.0085005965,-1.1411277,0.113693416
116,0.42516166,-1.3522863,-0.09804774,-1.2270925,0.2030436
117,0.52994573,-1.2654741,-0.07787134,-1.1482891,0.083815075
118,0.43448615,-1.3895644,-0.06558345,-1.1246495,0.2917296
119,0.4639554,-1.3651253,-0.003541969,-1.2195837,0.13469365
120,0.49518722,-1.3037639,-0.061674245,-1.0917155,0.08696779
121,0.5427792,-1.3319501,0.011265665,-1.1035517,0.19762702
122,0.57045233,-1.3417693,0.012566335,-1.0537218,0.27335128
123,0.5642335,-1.3021863,-0.09015455,-1.0834708,0.18089151
124,0.5474991,-1.3590028,-0.123461016,-1.1079196,0.27665195
125,0.4214746,-1.2996769,-0.07281421,-1.1493422,0.16715987
126,0.5898263,-1.1981621,0.03459265,-1.1760103,0.10263437
127,0.4651378,-1.358713,-0.12392281,-0.9686926,0.27684927
128,0.583836,-1.2204391,0.010377416,-1.1508275,0.20224833
129,0.51413596,-1.3506577,0.0581771,-1.1371454,0.24933249
130,0.49049103,-1.18146,-0.11262272,-1.1607498,0.2254375
131,0.48339134,-1.3119278,0.0014125792,-1.2181283,0.1961211
132,0.61081445,-1.2722843,-0.12029409,-1.1573644,0.22273365
133,0.4547815,-1.3230888,0.055519756,-1.1777003,0.15289138
134,0.6203282,-1.2994754,-0.055446506,-1.1161155,0.27219975
135,0.5109406,-1.2625087,-0.09333323,-1.1160412,0.13218458
136,0.4896723,-1.2660224,-0.12457112,-1.1128936,0.27733174
137,0.47000033,-1.3351381,0.06344584,-1.1018144,0.07841017
138,0.48024434,-1.3308746,0.018929534,-1.0278552,0.205662
139,0.43222645,-1.3966076,0.07586269,-1.0965382,0.15283841
140,0.45557278,-1.2792095,-0.10742695,-1.0987941,0.075195864
141,0.598359,-1.390015,0.067789495,-1.048043,0.14982148
142,0.5381295,-1.2449111,0.003091614,-1.1682976,0.19985346
143,0.5008973,-1.3107063,0.007976945,-1.0661209,0.26141453
144,0.5865368,-1.3408908,-0.124328755,-1.0783373,0.114862956
145,0.4705886,-1.2571877,-0.098624535,-1.0369723,0.100545876
146,0.5425133,-1.3307003,-0.039756324,-1.1353083,0.20670782
147,0.44512334,-1.2786392,-0.088388965,-1.2046192,0.11291416
148,0.541357,-1.3119205,-0.035561822,-1.1051452,0.25351742
149,0.41257155,-1.3375919,-0.09832025,-1.1389455,0.15144092
150,0.5676986,-1.3836621,-0.01213661,-1.0704902,0.1831103
151,0.47987762,-1.3532462,-0.02859915,-1.1132683,0.25346333
152,0.5157099,-1.3313065,0.015962366,-1.1419858,0.11641908
153,0.47859463,-1.2799777,-0.09957594,-1.0792252,0.21796553
154,0.4131164,-1.443428,0.002637138,-1.2290499,0.24201116
155,0.41722706,-1.3409203,0.011109349,-1.0193672,0.1742604
156,0.52334315,-1.2335483,0.03645033,-1.1928134,0.16175117
157,0.50176984,-1.3345009,0.028602824,-1.1017823,0.072680905
158,0.5081845,-1.4051589,-0.08185404,-1.1103268,0.13416952
159,0.4545511,-1.3238218,0.048279364,-1.1664737,0.26899406
160,0.53870946,-1.3795886,0.0036019601,-1.1339614,0.15585203
161,0.42878407,-1.3834556,0.040692564,-1.0965722,0.16921334
162,0.5446196,-1.3868273,-0.12810843,-1.0489944,0.25725955
163,0.5585913,-1.3213935,-0.11932005,-1.0535464,0.25164673
164,0.5562084,-1.3614358,-0.1333985,-1.163626,0.16288166
165,0.48020184,-1.3769947,0.036699854,-1.0763475,0.19681402
166,0.59762996,-1.2797972,0.0480117,-1.1869377,0.2808009
167,0.54085594,-1.3610114,-0.002269557,-1.150609,0.21551321
168,0.55071324,-1.2642721,-0.061868377,-1.221426,0.121364295
169,0.50536346,-1.2676623,-0.030637672,-1.0989361,0.15095358
170,0.4970826,-1.3267044,-0.013615274,-1.0889863,0.10284264
171,0.58408445,-1.2972921,-0.09146388,-1.1527628,0.0813943
172,0.5870771,-1.2768027,-0.071512766,-1.0469524,0.1805274
173,0.4646263,-1.2628876,-0.008807939,-1.1476681,0.1310002
174,0.46596012,-1.3024522,-0.05605982,-1.1965959,0.12555838
175,0.45032924,-1.3502523,-0.095878884,-1.1333859,0.22923367
176,0.45541435,-1.3095772,0.012108862,-1.1021403,0.24126025
177,0.52331626,-1.3475707,-0.09197852,-1.174061,0.13461207
178,0.53851026,-1.2331543,0.0059284447,-1.1810884,0.15506358
179,0.562827,-1.2725406,-0.06696252,-1.0584551,0.11575529
180,0.37918124,-1.2287252,-0.028415916,-1.0581477,0.25491327
