,0,1,2,3,4
0,0.2988048,-1.2893757,0.24669734,-1.1671251,0.32377324
1,0.28068933,-1.2388726,0.15126732,-1.2391987,0.46856952
2,0.27324763,-1.269951,0.17966197,-1.1767626,0.43321744
3,0.38169163,-1.1442646,0.23383252,-1.239827,0.4270376
4,0.25913876,-1.3035804,0.33498117,-1.2095948,0.28997886
5,0.22407572,-1.25554,0.33183727,-1.1622401,0.36753932
6,0.30178714,-1.2841747,0.33362526,-1.1613925,0.37729254
7,0.22805676,-1.2205385,0.3053215,-1.2023305,0.41811877
8,0.37355927,-1.2536206,0.2371146,-1.2893792,0.45067772
9,0.25061265,-1.242598,0.2000952,-1.1942043,0.40728375
10,0.27625436,-1.2490997,0.24113907,-1.1768826,0.40743074
11,0.357148,-1.219575,0.30036566,-1.1520255,0.3308418
12,0.29735655,-1.2544583,0.30848145,-1.2445476,0.3132503
13,0.21166632,-1.1873963,0.1634048,-1.2756044,0.3285209
14,0.28555465,-1.2447963,0.243697,-1.2194079,0.38040316
15,0.36267895,-1.3452004,0.30849493,-1.1928791,0.39420202
16,0.31846094,-1.232565,0.20775476,-1.2043881,0.35338417
17,0.35366866,-1.271452,0.18793471,-1.1927946,0.3798108
18,0.26661032,-1.2852783,0.33839312,-1.2818811,0.32963207
19,0.3815382,-1.2418575,0.22105725,-1.1860647,0.39163372
20,0.26726794,-1.3024758,0.15915275,-1.2220516,0.3346353
21,0.29956946,-1.2100115,0.31714347,-1.1757596,0.38868576
22,0.28239372,-1.3049946,0.18561083,-1.1948395,0.46178284
23,0.34067172,-1.1903903,0.28105485,-1.2817515,0.3314996
24,0.41139582,-1.267279,0.26987648,-1.2563261,0.31211546
25,0.26267013,-1.2214569,0.3353963,-1.3025624,0.30457246
26,0.40773663,-1.1962495,0.21757627,-1.3141179,0.36540028
27,0.24379969,-1.1964736,0.23827915,-1.2419845,0.31115574
28,0.2528037,-1.221688,0.18392691,-1.2527652,0.34849045
29,0.21886785,-1.1599271,0.27688432,-1.2830864,0.40634453
30,0.26738787,-1.2867397,0.2975867,-1.2178382,0.28713655
31,0.27223158,-1.3014494,0.14663152,-1.2300198,0.35846648
32,0.22635016,-1.1923198,0.29663137,-1.1861447,0.44191435
33,0.27593997,-1.3277472,0.32099625,-1.2075897,0.3696743
34,0.31856507,-1.2346629,0.16235113,-1.2333838,0.450862
35,0.3078107,-1.1578959,0.17291436,-1.2674035,0.40394056
36,0.23083155,-1.3083539,0.31436974,-1.160242,0.34808737
37,0.35162356,-1.2614217,0.15863037,-1.2435373,0.41941214
38,0.35240176,-1.2603667,0.15620431,-1.1437507,0.42691097
39,0.40006265,-1.3140032,0.34282878,-1.1232339,0.33233607
40,0.30749112,-1.2360201,0.22469757,-1.2095929,0.39776623
41,0.32506576,-1.2346665,0.33087862,-1.1809571,0.35089597
42,0.23736505,-1.2688214,0.3051654,-1.1902525,0.40674597
43,0.1991821,-1.2639848,0.18920602,-1.2297335,0.43911397
44,0.2696833,-1.2739602,0.21235104,-1.1670431,0.29063737
45,0.32213375,-1.2004647,0.2829584,-1.1731637,0.38089135
46,0.35482314,-1.247497,0.2310198,-1.1542438,0.26893237
47,0.40197363,-1.1859683,0.32658914,-1.3092912,0.41414285
48,0.34053317,-1.1938214,0.22527103,-1.1280417,0.41404966
49,0.4252846,-1.2131375,0.22921139,-1.1690111,0.45750284
50,0.389222,-1.3394206,0.22223671,-1.2297466,0.36457017
51,0.32682788,-1.2512828,0.25805044,-1.1756214,0.33984947
52,0.33628806,-1.2562765,0.18185465,-1.2395165,0.312747
53,0.25713032,-1.2397299,0.2959274,-1.1557231,0.27601212
54,0.31190524,-1.3069178,0.22347367,-1.2034427,0.3506604
55,0.2387965,-1.1774546,0.28322202,-1.1634434,0.44214502
56,0.4021653,-1.2040123,0.26013586,-1.1839912,0.2968489
57,0.2887368,-1.2993842,0.29454213,-1.1684786,0.39065865
58,0.35466835,-1.2570457,0.25033215,-1.1738614,0.3929687
59,0.31643572,-1.2039872,0.23314698,-1.1542177,0.35706106
60,0.4024319,-1.1951814,0.3204252,-1.2519897,0.28243774
61,0.29159757,-1.2166718,0.30216324,-1.2023491,0.3625739
62,0.37877768,-1.2885212,0.28989035,-1.2372289,0.27197134
63,0.33805847,-1.1397712,0.21309529,-1.2499069,0.29902837
64,0.32559687,-1.215076,0.34189343,-1.1991168,0.39604217
65,0.24149184,-1.1825694,0.18693556,-1.2277254,0.40621984
66,0.35691038,-1.1013346,0.20969701,-1.2428849,0.44712287
67,0.25715947,-1.2341733,0.27853775,-1.2591789,0.3224804
68,0.32326728,-1.1645479,0.20069522,-1.2023784,0.30697435
69,0.33891442,-1.2212956,0.24996573,-1.2198173,0.28538927
70,0.34123552,-1.2960664,0.2526649,-1.1241419,0.37290516
71,0.40157786,-1.1408609,0.31670156,-1.2495008,0.2622984
72,0.34795246,-1.3181679,0.19879745,-1.1900228,0.41152725
73,0.37941554,-1.1510258,0.23342459,-1.2514313,0.39842606
74,0.28796193,-1.2088609,0.30965403,-1.2351143,0.33086023
