,0,1,2,3,4
0,0.31053016,-1.272796,-0.39953995,-1.2018415,0.0963383
1,0.40867597,-1.1661577,-0.33310995,-1.2912943,0.2141778
2,0.31841865,-1.2315886,-0.3500319,-1.3242356,0.049091898
3,0.38151312,-1.2276156,-0.36951074,-1.2178586,0.1570357
4,0.36152038,-1.2713879,-0.37451658,-1.2390308,0.058432784
5,0.23694058,-1.2489707,-0.3271437,-1.2661641,0.030730896
6,0.34858227,-1.1906365,-0.4045627,-1.2034037,0.190218
7,0.44636643,-1.338347,-0.3076539,-1.1616589,0.2134533
8,0.42892513,-1.2333617,-0.32084283,-1.223138,0.1608747
9,0.37332126,-1.298224,-0.32925847,-1.2206354,0.023662519
10,0.30607966,-1.3082739,-0.22401243,-1.2127988,0.031183915
11,0.24680506,-1.2733084,-0.33670628,-1.2829583,0.19211645
12,0.35224912,-1.2075827,-0.36378837,-1.1941679,0.13121468
13,0.4091458,-1.2844352,-0.2640616,-1.2211133,0.0109535195
14,0.3398125,-1.2625976,-0.37296888,-1.2251829,0.06100765
15,0.32523093,-1.2873971,-0.2050002,-1.2449596,0.10029537
16,0.35173854,-1.2448612,-0.32821342,-1.2265769,0.062148016
17,0.31865633,-1.2118404,-0.329336,-1.3067316,0.06174585
18,0.38816166,-1.202472,-0.3142326,-1.2329233,0.18370333
19,0.3879999,-1.2712153,-0.3372241,-1.1680038,-0.0018470875
20,0.26459563,-1.303634,-0.30704978,-1.2596151,0.036171272
21,0.43792176,-1.2220858,-0.36390465,-1.2190136,0.020108858
22,0.3910919,-1.3285704,-0.25924593,-1.1720512,0.13466735
23,0.35412344,-1.2110659,-0.44242823,-1.240539,0.12576309
24,0.3537463,-1.2114217,-0.27055615,-1.310568,0.0070087323
25,0.46233925,-1.336911,-0.24771997,-1.2005966,0.20761576
26,0.32086447,-1.2525647,-0.3031459,-1.2878901,0.05431778
27,0.40554136,-1.2719908,-0.42150408,-1.1799581,0.103624485
28,0.41480765,-1.2588567,-0.38845164,-1.193935,0.1163424
29,0.41729918,-1.3018013,-0.2692411,-1.2341439,0.084108666
30,0.27726626,-1.2881078,-0.31344724,-1.2383906,0.19565469
31,0.35261628,-1.2401004,-0.3788899,-1.1159829,0.18433262
32,0.34748098,-1.1762162,-0.3323903,-1.2325872,0.103735864
33,0.433776,-1.3206455,-0.304867,-1.2134223,0.12988459
34,0.44621274,-1.1803961,-0.34520325,-1.2933334,0.10958615
35,0.37836874,-1.2780582,-0.25994688,-1.2475653,0.13317999
36,0.45609364,-1.1778833,-0.41095674,-1.3013589,0.054998443
37,0.27825236,-1.2857752,-0.39510646,-1.2845862,0.14383516
38,0.28734142,-1.2181461,-0.33596006,-1.2284467,0.15710407
39,0.30074123,-1.2874049,-0.35853618,-1.1900542,0.18022113
40,0.3652646,-1.1822424,-0.35441586,-1.2296916,0.0041518915
41,0.40412614,-1.2275323,-0.2376788,-1.2927127,0.028399056
42,0.34595746,-1.2171755,-0.3566893,-1.2012666,0.1293235
43,0.339865,-1.3886915,-0.4115464,-1.140229,0.19634192
44,0.41478515,-1.2221335,-0.39233726,-1.1685578,0.104431584
45,0.3281718,-1.3282182,-0.22258613,-1.1678407,0.16296612
46,0.26854473,-1.2282162,-0.38231647,-1.2085114,-0.0010292983
47,0.38411564,-1.3220088,-0.29662117,-1.1549578,0.13829239
48,0.3960439,-1.3169389,-0.3613667,-1.2397935,0.11613996
49,0.278712,-1.3084654,-0.23003815,-1.1942345,0.12605532
50,0.3884163,-1.2344303,-0.37653038,-1.2108992,0.073774025
51,0.4284561,-1.2209665,-0.33755612,-1.1354653,0.10251822
52,0.35494292,-1.2528324,-0.3571783,-1.1700284,0.047804456
53,0.29194042,-1.1905826,-0.2817311,-1.2431895,0.05188756
54,0.34708318,-1.3374425,-0.36292765,-1.1772242,0.048060823
55,0.3088109,-1.2385063,-0.2937672,-1.1270636,0.022851188
56,0.34650737,-1.1804525,-0.41323838,-1.207115,0.09617107
57,0.35419473,-1.2992283,-0.26534742,-1.2369109,0.03065949
58,0.2696164,-1.2615601,-0.29967034,-1.1966275,0.04205592
59,0.37009305,-1.1847516,-0.24085009,-1.2877622,0.077199504
60,0.30053836,-1.2645079,-0.3161062,-1.2255249,0.022518167
61,0.350354,-1.2505808,-0.28782412,-1.2255622,0.14376712
62,0.38605177,-1.1738707,-0.34145057,-1.2757436,0.033305854
63,0.32117766,-1.288825,-0.32927728,-1.2576774,0.12443083
64,0.42339855,-1.3336691,-0.4017978,-1.1563137,0.19640644
65,0.3514378,-1.3136208,-0.22558765,-1.2551246,0.15935746
66,0.3296732,-1.1667451,-0.39674044,-1.2314785,0.10435615
67,0.25789145,-1.2954963,-0.39100316,-1.2814695,0.07922826
68,0.36270338,-1.3156791,-0.26088032,-1.2131609,0.18887272
69,0.40928242,-1.3343203,-0.29863432,-1.1606318,0.11150773
70,0.44044876,-1.2744727,-0.31378388,-1.2455541,0.0032189752
71,0.4041511,-1.2488855,-0.27811337,-1.231896,0.18208368
72,0.44634354,-1.2706772,-0.3527169,-1.2090528,0.056028444
73,0.39481762,-1.2873181,-0.2984911,-1.2625201,0.04244008
74,0.33478373,-1.2202544,-0.29209194,-1.296276,0.06840634
75,0.31330615,-1.3008407,-0.37189168,-1.1804115,0.016421232
76,0.32262623,-1.3115757,-0.3003832,-1.2211282,0.15363452
77,0.30214635,-1.2666196,-0.33307606,-1.2301884,0.07178348
78,0.3604213,-1.2512666,-0.23732771,-1.2045953,0.05731183
79,0.29252103,-1.3510698,-0.22043093,-1.2004328,0.0704903
80,0.3424241,-1.2677462,-0.35554042,-1.1947132,0.1379071
81,0.436499,-1.1931349,-0.33095354,-1.2912939,0.1732083
82,0.4292471,-1.2001458,-0.28260338,-1.2649803,0.12922929
83,0.38932753,-1.3198366,-0.28420565,-1.1223313,0.09658734
84,0.3317032,-1.3222193,-0.23863977,-1.264722,0.2073344
85,0.26937723,-1.2221768,-0.36279932,-1.1628342,0.14226921
86,0.3467561,-1.2520937,-0.38153198,-1.1859893,0.16393429
87,0.25736,-1.1525955,-0.31699014,-1.2676387,0.18815114
88,0.43712324,-1.1837701,-0.3793056,-1.2185522,0.08089444
89,0.44126382,-1.2758058,-0.39877915,-1.1542023,0.02794578
90,0.27139065,-1.209632,-0.33042097,-1.2820301,0.21094719
91,0.31898314,-1.1448852,-0.36583728,-1.2382731,0.05106649
92,0.2971979,-1.1638758,-0.37642282,-1.1637326,0.20105952
93,0.38294083,-1.3600025,-0.34266236,-1.1597288,0.133241
94,0.2553393,-1.2125028,-0.3881938,-1.2862644,0.0612533
95,0.39143747,-1.239987,-0.27561086,-1.2341948,0.17930815
96,0.26777923,-1.2866298,-0.2546322,-1.0990947,0.104545616
97,0.31457728,-1.2576824,-0.34639513,-1.151759,0.061149772
98,0.34130788,-1.3352467,-0.22646937,-1.2375324,0.035729393
99,0.4373917,-1.2015958,-0.23768067,-1.2517332,0.20967913
100,0.32380027,-1.2444874,-0.26646706,-1.2494609,0.026215307
101,0.3443594,-1.2265985,-0.33411545,-1.2069975,0.103713706
102,0.2621146,-1.2146783,-0.39489064,-1.2815601,0.050732773
103,0.3977696,-1.2184664,-0.37803295,-1.1790943,0.17868704
104,0.25118816,-1.2433714,-0.3850371,-1.2606163,0.11609723
105,0.40328863,-1.2532185,-0.42088926,-1.264176,0.19469906
106,0.2626324,-1.1898805,-0.341289,-1.2088945,0.14817841
107,0.44684282,-1.2182693,-0.35432175,-1.2320971,0.16189544
108,0.33412233,-1.3108504,-0.25721923,-1.1769944,0.12538098
109,0.27443138,-1.286225,-0.3856706,-1.1751691,0.027003711
110,0.2646503,-1.2142292,-0.2857373,-1.3433517,0.14807132
111,0.28888854,-1.2619187,-0.27661994,-1.2580892,0.052328236
112,0.42210278,-1.1544387,-0.4006274,-1.1704122,0.14741342
113,0.28279918,-1.2836661,-0.28781712,-1.2524961,0.17789106
114,0.30729064,-1.2640176,-0.29217884,-1.2018296,0.13085018
115,0.44176427,-1.2496015,-0.27578914,-1.178881,0.19374427
116,0.3514209,-1.26584,-0.4015494,-1.1398269,0.025259644
117,0.39383116,-1.2070912,-0.28832814,-1.2700021,0.09654227
118,0.23049794,-1.3015782,-0.2760532,-1.253691,0.15731618
119,0.33588555,-1.3152076,-0.36993426,-1.13446,0.09958086
120,0.40164858,-1.3129389,-0.2891787,-1.180341,0.20213802
121,0.43827528,-1.1627612,-0.3479079,-1.2678142,0.17599367
122,0.26736394,-1.2546569,-0.2947439,-1.2130151,0.06901729
123,0.27624488,-1.1864527,-0.36726677,-1.260155,0.040932093
124,0.4042307,-1.2503862,-0.41940948,-1.1433377,0.10792696
125,0.3946556,-1.2544276,-0.29346678,-1.1908004,0.16532439
126,0.31146553,-1.2166823,-0.37575772,-1.2443309,0.05241462
127,0.27107266,-1.2298454,-0.40796465,-1.227443,0.05950402
128,0.44101062,-1.2075534,-0.3339988,-1.1544952,0.18782088
129,0.31014344,-1.2426764,-0.4102143,-1.2277359,0.1252373
130,0.28395024,-1.2912074,-0.23338489,-1.2235836,0.023088472
131,0.38660246,-1.2382365,-0.39130375,-1.1972449,0.07625741
132,0.37707463,-1.2940454,-0.36225966,-1.1140478,0.17291683
133,0.3508548,-1.3118593,-0.34973273,-1.2303407,0.01075262
134,0.29604083,-1.2940593,-0.3988271,-1.2604257,0.13459161
135,0.43526167,-1.2288029,-0.295241,-1.2141942,0.11335563
136,0.3624687,-1.2923648,-0.3377236,-1.1677203,0.15367869
137,0.3380428,-1.3268021,-0.26949295,-1.1684155,0.14611016
138,0.42030308,-1.1794864,-0.31483084,-1.2566866,0.14752753
139,0.437684,-1.1632005,-0.28506106,-1.1952541,0.12127505
140,0.37977564,-1.275049,-0.2782649,-1.2326721,0.005739629
141,0.41185305,-1.280738,-0.39800996,-1.1358533,0.1623652
142,0.29804057,-1.2204975,-0.31181353,-1.2461908,0.046847664
143,0.3471042,-1.1926785,-0.38152245,-1.2876341,0.15412019
144,0.2783744,-1.3062093,-0.24719256,-1.2251666,0.14736176
145,0.37858236,-1.2330177,-0.34822083,-1.1750767,0.1786
146,0.29125932,-1.2142434,-0.21862549,-1.2898209,0.04943385
147,0.37056673,-1.2956941,-0.33392406,-1.3120947,0.17545164
148,0.32476106,-1.2742239,-0.34315968,-1.2884402,0.07382709
