,0,1,2,3,4
0,0.29578775,-1.2092282,-0.1483197,-1.4086217,0.2794263
1,0.23718397,-1.1840911,-0.13799141,-1.3525766,0.31127948
2,0.27839753,-1.244431,-0.023500169,-1.293869,0.24990351
3,0.34924993,-1.1595327,-0.060507886,-1.2740068,0.26046303
4,0.38454598,-1.2488462,-0.074276924,-1.3353007,0.21425937
5,0.26590618,-1.2528476,-0.03991342,-1.2720455,0.21192056
6,0.3509047,-1.1893381,-0.13562286,-1.344816,0.22030574
7,0.33867085,-1.2275757,-0.019832203,-1.3158838,0.15544555
8,0.35917982,-1.2602059,-0.09501671,-1.3618611,0.2824612
9,0.45013568,-1.2170848,-0.15051667,-1.306468,0.23390813
10,0.31904858,-1.2213664,-0.17109308,-1.2349534,0.15870984
11,0.33261102,-1.105458,-0.08113995,-1.3689395,0.18278567
12,0.32769755,-1.2420729,-0.116805986,-1.3175495,0.28235444
13,0.4158466,-1.1786262,-0.1668075,-1.2984706,0.24322218
14,0.34247315,-1.2005512,-0.14309782,-1.3021271,0.1245265
15,0.34484074,-1.193695,-0.16427259,-1.2401644,0.23642667
16,0.446612,-1.123691,-0.08457267,-1.3125619,0.23579669
17,0.38273236,-1.2479804,-0.018411329,-1.358642,0.22912243
18,0.41421765,-1.1185533,-0.03249502,-1.3834621,0.19461015
19,0.40611175,-1.1457156,-0.1221737,-1.3602055,0.29559585
20,0.39196604,-1.2039318,-0.10874917,-1.2621261,0.25911993
21,0.31584606,-1.2261847,-0.2153537,-1.3305237,0.21535994
22,0.3218674,-1.2732619,-0.20599844,-1.2119998,0.33032537
23,0.3856993,-1.2978278,-0.22256514,-1.3520303,0.15841776
24,0.33757076,-1.2447354,-0.16802852,-1.2325662,0.22635794
25,0.26519307,-1.0835136,-0.116470374,-1.3754673,0.32219675
26,0.3636257,-1.1726408,-0.06312456,-1.2436186,0.24566177
27,0.23827419,-1.2290716,-0.08007451,-1.3314358,0.28096506
28,0.4381038,-1.2138757,-0.08582917,-1.2722737,0.27285954
29,0.3527968,-1.0741533,-0.16993152,-1.2707919,0.1682056
30,0.44063586,-1.0449835,-0.19928145,-1.3486699,0.17557926
31,0.42649534,-1.2083061,-0.19208163,-1.2464193,0.15519802
32,0.2974643,-1.193509,-0.17837171,-1.2386808,0.32161734
33,0.283538,-1.1416526,-0.03555869,-1.3749825,0.17930815
34,0.43815392,-1.2218348,-0.10426362,-1.2114692,0.31570366
35,0.27362525,-1.1442798,-0.1408157,-1.3617705,0.17459425
36,0.24330005,-1.1348072,-0.17461677,-1.3320298,0.2324649
37,0.4080803,-1.223809,-0.14432675,-1.3003889,0.13502638
38,0.35253847,-1.255764,-0.13282448,-1.2957368,0.31996936
39,0.4072034,-1.2047628,-0.069559045,-1.3366749,0.20107608
40,0.42076045,-1.1675164,-0.18450448,-1.3289434,0.1784301
41,0.34145275,-1.190813,-0.08236789,-1.3261257,0.2897733
42,0.31726164,-1.1526314,-0.009948358,-1.2679979,0.2716938
43,0.39455375,-1.1153287,-0.025862115,-1.3306391,0.14388055
44,0.29791376,-1.2043921,-0.020464221,-1.2955201,0.13517682
45,0.44301096,-1.130224,-0.14330372,-1.3328406,0.27991349
46,0.36788875,-1.1831188,-0.19536209,-1.311714,0.28229284
47,0.24426086,-1.2370975,-0.12622426,-1.3647951,0.13647705
48,0.33448866,-1.1975253,-0.13609277,-1.2707566,0.2042994
49,0.4105646,-1.0631937,-0.1136287,-1.3275887,0.2892469
50,0.2525763,-1.1090502,-0.19691582,-1.3558121,0.1862008
51,0.39571247,-1.1585704,-0.091801636,-1.2952603,0.24070348
52,0.3889512,-1.2059005,-0.16110666,-1.2954112,0.24801935
53,0.23809865,-1.187545,-0.12043363,-1.3510253,0.16253582
54,0.32624748,-1.216954,-0.109141976,-1.2933064,0.15135454
55,0.35093006,-1.2016562,-0.1801489,-1.2794535,0.15089501
56,0.26995623,-1.2034856,-0.19976008,-1.2757585,0.14452563
57,0.36267683,-1.2375479,-0.077516966,-1.3344622,0.23929499
58,0.35815123,-1.1572651,-0.06998722,-1.2826393,0.15832573
59,0.37987798,-1.2559378,-0.12319874,-1.2329683,0.24543852
60,0.23755166,-1.2080861,-0.15344603,-1.2686708,0.31076863
61,0.30236423,-1.1634924,-0.14196284,-1.3475149,0.17491996
62,0.4028469,-1.140507,-0.15978904,-1.3822311,0.19581713
63,0.31623432,-1.2215016,-0.059652206,-1.2393384,0.2869261
64,0.31792742,-1.2453595,-0.053531587,-1.2934806,0.22336544
65,0.3123013,-1.2020693,-0.052854653,-1.2490257,0.17794105
66,0.36994445,-1.0958613,-0.2036483,-1.2507178,0.293452
67,0.31326365,-1.1504618,-0.12527062,-1.2950567,0.2586146
68,0.40580946,-1.1625762,-0.059681147,-1.327174,0.29095295
69,0.4334173,-1.1305425,-0.082804814,-1.2899152,0.22841738
70,0.33084324,-1.1766855,-0.18496649,-1.2685738,0.28390402
71,0.2783238,-1.2014741,-0.023240846,-1.3015907,0.14590931
72,0.39461365,-1.2140696,-0.086478025,-1.2681111,0.31643924
73,0.35658276,-1.2130276,-0.18810949,-1.257979,0.31448576
74,0.26058227,-1.2293857,-0.13833137,-1.368002,0.16323996
75,0.41359007,-1.086695,-0.07626185,-1.3109627,0.22922942
76,0.342101,-1.2357923,-0.0702967,-1.2464625,0.26252642
77,0.37325755,-1.1319293,-0.17392479,-1.3421583,0.12994267
78,0.30326802,-1.196071,-0.10632203,-1.339968,0.20350508
79,0.27283025,-1.1702317,-0.075290374,-1.2727917,0.19486885
80,0.3872068,-1.1353078,-0.08240879,-1.3671464,0.21843496
81,0.40642667,-1.2082081,-0.08200876,-1.3695811,0.30205464
82,0.3293334,-1.1327579,-0.13490349,-1.3141054,0.23763263
