,0,1,2,3,4
0,0.43356147,-1.1568542,-0.15927927,-1.3397241,0.16598141
1,0.34481955,-1.1790332,-0.1922184,-1.3692372,0.03795774
2,0.27317873,-1.2528933,-0.08922363,-1.2983438,0.087308146
3,0.36582807,-1.2055626,-0.21429215,-1.323215,0.18765138
4,0.4151006,-1.1768061,-0.14330222,-1.3899724,0.024508247
5,0.25878882,-1.1982083,-0.1577444,-1.4116199,0.071664736
6,0.36228773,-1.1920573,-0.05981978,-1.4030582,0.12077031
7,0.30101815,-1.1109397,-0.18786953,-1.3807753,0.060613338
8,0.24445872,-1.1741378,-0.19426167,-1.3722638,-0.0030154688
9,0.27655774,-1.1124645,-0.15955898,-1.343502,0.14674062
10,0.31855077,-1.1026926,-0.06427957,-1.4083163,-0.011711514
11,0.36530858,-1.214227,-0.22016926,-1.4072942,0.120736636
12,0.3385699,-1.1771055,-0.021881621,-1.3390828,0.091177694
13,0.29732344,-1.1641964,-0.1981514,-1.3127223,-0.011884494
14,0.4210419,-1.0588942,-0.1642819,-1.389596,0.14396605
15,0.36034158,-1.2047323,-0.16997665,-1.3461117,0.11390915
16,0.36798579,-1.232403,-0.085953064,-1.3787355,0.061593875
17,0.295282,-1.1659727,-0.019781847,-1.3237679,0.089632414
18,0.19818665,-1.1557674,-0.22442584,-1.345245,0.06551741
19,0.2683964,-1.0988734,-0.10633529,-1.3455484,0.03287857
20,0.32832286,-1.150971,-0.23316383,-1.2395154,0.01074295
21,0.32588676,-1.1052953,-0.17685299,-1.4139745,0.026414132
22,0.4287584,-1.1304126,-0.100831404,-1.3382115,0.0256495
23,0.33291724,-1.1615801,-0.16651392,-1.3665909,0.08425963
24,0.25027323,-1.1062746,-0.1572167,-1.3951243,0.03699169
25,0.33294386,-1.1550246,-0.18044643,-1.3088949,0.11976192
26,0.39780253,-1.1606419,-0.0843555,-1.3134254,-0.010728072
27,0.32607225,-1.2732645,-0.17136672,-1.3323222,0.030189442
